   4.974E-01   4.974E-01   2.507E-04   1.323E-03   1.512E-03   6.168E-04   1.791E-04   1.351E-04   8.913E-05   6.964E-05   2.189E-05   9.471E-04
   10000.0000000000
   9.999999843067494E+017
   1.999999988991454E+033
   1480740.00000000  3.290000000000000E+039
   10.9899997711182
   2.686083106978734E-020
  1 
   9999
   1.565E+00   4.941E-02   0.000E+00
   1.567E+00   4.941E-02   0.000E+00
   1.569E+00   4.942E-02   0.000E+00
   1.571E+00   6.036E+00   0.000E+00
   1.573E+00   6.036E+00   0.000E+00
   1.575E+00   4.942E-02   0.000E+00
   1.578E+00   4.942E-02   0.000E+00
   1.580E+00   4.942E-02   0.000E+00
   1.582E+00   4.942E-02   0.000E+00
   1.584E+00   4.940E-02   0.000E+00
   1.586E+00   4.943E-02   0.000E+00
   1.589E+00   4.943E-02   0.000E+00
   1.591E+00   4.943E-02   0.000E+00
   1.593E+00   4.943E-02   0.000E+00
   1.595E+00   4.941E-02   0.000E+00
   1.597E+00   4.944E-02   0.000E+00
   1.600E+00   4.944E-02   0.000E+00
   1.602E+00   4.942E-02   0.000E+00
   1.604E+00   4.945E-02   0.000E+00
   1.606E+00   4.943E-02   0.000E+00
   1.608E+00   4.943E-02   0.000E+00
   1.611E+00   4.946E-02   0.000E+00
   1.613E+00   4.944E-02   0.000E+00
   1.615E+00   4.944E-02   0.000E+00
   1.617E+00   4.945E-02   0.000E+00
   1.620E+00   4.945E-02   0.000E+00
   1.622E+00   4.945E-02   0.000E+00
   1.624E+00   4.944E-02   0.000E+00
   1.626E+00   4.946E-02   0.000E+00
   1.629E+00   1.204E-01   0.000E+00
   1.631E+00   1.203E-01   0.000E+00
   1.633E+00   4.945E-02   0.000E+00
   1.635E+00   4.948E-02   0.000E+00
   1.638E+00   4.946E-02   0.000E+00
   1.640E+00   4.945E-02   0.000E+00
   1.642E+00   4.947E-02   0.000E+00
   1.644E+00   4.948E-02   0.000E+00
   1.647E+00   4.946E-02   0.000E+00
   1.649E+00   4.949E-02   0.000E+00
   1.651E+00   4.947E-02   0.000E+00
   1.653E+00   4.948E-02   0.000E+00
   1.656E+00   4.949E-02   0.000E+00
   1.658E+00   4.949E-02   0.000E+00
   1.660E+00   4.948E-02   0.000E+00
   1.663E+00   4.951E-02   0.000E+00
   1.665E+00   4.949E-02   0.000E+00
   1.667E+00   4.950E-02   0.000E+00
   1.670E+00   4.950E-02   0.000E+00
   1.672E+00   4.949E-02   0.000E+00
   1.674E+00   4.952E-02   0.000E+00
   1.676E+00   4.950E-02   0.000E+00
   1.679E+00   4.951E-02   0.000E+00
   1.681E+00   4.952E-02   0.000E+00
   1.683E+00   4.950E-02   0.000E+00
   1.686E+00   4.953E-02   0.000E+00
   1.688E+00   4.952E-02   0.000E+00
   1.690E+00   3.668E+00   0.000E+00
   1.693E+00   8.091E+00   0.000E+00
   1.695E+00   4.470E+00   0.000E+00
   1.697E+00   4.953E-02   0.000E+00
   1.700E+00   4.954E-02   0.000E+00
   1.702E+00   7.201E-02   0.000E+00
   1.705E+00   7.203E-02   0.000E+00
   1.707E+00   9.502E-02   0.000E+00
   1.709E+00   9.503E-02   0.000E+00
   1.712E+00   4.956E-02   0.000E+00
   1.714E+00   1.341E-01   0.000E+00
   1.716E+00   4.956E-02   0.000E+00
   1.719E+00   4.957E-02   0.000E+00
   1.721E+00   4.958E-02   0.000E+00
   1.723E+00   4.957E-02   0.000E+00
   1.726E+00   4.958E-02   0.000E+00
   1.728E+00   1.071E-01   0.000E+00
   1.731E+00   1.071E-01   0.000E+00
   1.733E+00   4.959E-02   0.000E+00
   1.735E+00   4.960E-02   0.000E+00
   1.738E+00   4.961E-02   0.000E+00
   1.740E+00   4.960E-02   0.000E+00
   1.743E+00   4.961E-02   0.000E+00
   1.745E+00   4.960E-02   0.000E+00
   1.747E+00   4.961E-02   0.000E+00
   1.750E+00   4.962E-02   0.000E+00
   1.752E+00   4.963E-02   0.000E+00
   1.755E+00   2.582E-01   0.000E+00
   1.757E+00   2.583E-01   0.000E+00
   1.760E+00   4.963E-02   0.000E+00
   1.762E+00   4.964E-02   0.000E+00
   1.764E+00   4.965E-02   0.000E+00
   1.767E+00   4.964E-02   0.000E+00
   1.769E+00   4.965E-02   0.000E+00
   1.772E+00   4.967E-02   0.000E+00
   1.774E+00   9.062E-02   0.000E+00
   1.777E+00   9.060E-02   0.000E+00
   1.779E+00   4.968E-02   0.000E+00
   1.782E+00   4.968E-02   0.000E+00
   1.784E+00   4.967E-02   0.000E+00
   1.786E+00   4.970E-02   0.000E+00
   1.789E+00   4.968E-02   0.000E+00
   1.791E+00   1.404E-01   0.000E+00
   1.794E+00   1.404E-01   0.000E+00
   1.796E+00   4.970E-02   0.000E+00
   1.799E+00   4.971E-02   0.000E+00
   1.801E+00   4.973E-02   0.000E+00
   1.804E+00   4.972E-02   0.000E+00
   1.806E+00   4.973E-02   0.000E+00
   1.809E+00   1.298E-01   0.000E+00
