SEQ='MG'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  85995131.5   NPRNTI= 3   NPRNTF= 5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
             1.56E-14  4.43E-15  1.63E-15  5.88E-16  1.51E-16  5.34E-17  1.89E-17  4.79E-18  1.70E-18
    39       0.00E+00  0.00E+00  0.00E+00  1.24E-28  3.65E-20  2.12E-15  4.60E-14  1.27E-13  1.11E-13  5.92E-14
             2.57E-14  7.36E-15  2.71E-15  9.78E-16  2.51E-16  8.90E-17  3.15E-17  7.98E-18  2.82E-18
    40       0.00E+00  0.00E+00  0.00E+00  9.45E-29  3.77E-20  2.63E-15  6.07E-14  1.73E-13  1.54E-13  8.25E-14
             3.60E-14  1.03E-14  3.80E-15  1.37E-15  3.52E-16  1.25E-16  4.42E-17  1.12E-17  3.96E-18
    41       0.00E+00  0.00E+00  0.00E+00  1.08E-28  4.57E-20  3.29E-15  7.67E-14  2.20E-13  1.96E-13  1.05E-13
             4.59E-14  1.32E-14  4.86E-15  1.75E-15  4.49E-16  1.60E-16  5.65E-17  1.43E-17  5.06E-18
    42       0.00E+00  0.00E+00  0.00E+00  1.29E-28  5.51E-20  3.99E-15  9.33E-14  2.68E-13  2.39E-13  1.28E-13
             5.60E-14  1.61E-14  5.92E-15  2.14E-15  5.48E-16  1.94E-16  6.89E-17  1.74E-17  6.17E-18
    43       0.00E+00  0.00E+00  0.00E+00  1.48E-28  6.35E-20  4.60E-15  1.08E-13  3.09E-13  2.75E-13  1.48E-13
             6.45E-14  1.85E-14  6.83E-15  2.46E-15  6.31E-16  2.24E-16  7.94E-17  2.01E-17  7.12E-18
    44       0.00E+00  0.00E+00  0.00E+00  1.45E-28  6.22E-20  4.52E-15  1.06E-13  3.04E-13  2.70E-13  1.45E-13
             6.33E-14  1.82E-14  6.70E-15  2.42E-15  6.20E-16  2.20E-16  7.79E-17  1.97E-17  6.98E-18
    45       0.00E+00  0.00E+00  0.00E+00  1.11E-28  4.79E-20  3.47E-15  8.12E-14  2.34E-13  2.08E-13  1.12E-13
             4.87E-14  1.40E-14  5.15E-15  1.86E-15  4.77E-16  1.69E-16  6.00E-17  1.52E-17  5.37E-18
    46       0.00E+00  0.00E+00  0.00E+00  4.62E-30  3.16E-21  3.04E-16  7.79E-15  2.35E-14  2.15E-14  1.17E-14
             5.11E-15  1.47E-15  5.43E-16  1.96E-16  5.02E-17  1.78E-17  6.32E-18  1.60E-18  5.66E-19
    47       0.00E+00  0.00E+00  0.00E+00  5.68E-30  6.07E-21  7.61E-16  2.14E-14  6.73E-14  6.33E-14  3.46E-14
             1.52E-14  4.40E-15  1.62E-15  5.87E-16  1.50E-16  5.34E-17  1.89E-17  4.79E-18  1.70E-18
    48       0.00E+00  0.00E+00  0.00E+00  2.48E-30  5.18E-21  9.70E-16  3.11E-14  1.05E-13  1.03E-13  5.69E-14
             2.52E-14  7.30E-15  2.70E-15  9.77E-16  2.50E-16  8.90E-17  3.15E-17  7.98E-18  2.82E-18
    49       0.00E+00  0.00E+00  0.00E+00  2.24E-30  5.82E-21  1.25E-15  4.17E-14  1.44E-13  1.43E-13  7.95E-14
             3.53E-14  1.02E-14  3.79E-15  1.37E-15  3.51E-16  1.25E-16  4.42E-17  1.12E-17  3.96E-18
    50       0.00E+00  0.00E+00  0.00E+00  2.64E-30  7.15E-21  1.57E-15  5.29E-14  1.83E-13  1.82E-13  1.01E-13
             4.50E-14  1.31E-14  4.83E-15  1.75E-15  4.48E-16  1.59E-16  5.64E-17  1.43E-17  5.06E-18
    51       0.00E+00  0.00E+00  0.00E+00  3.17E-30  8.65E-21  1.90E-15  6.44E-14  2.23E-13  2.22E-13  1.24E-13
             5.49E-14  1.59E-14  5.89E-15  2.13E-15  5.47E-16  1.94E-16  6.88E-17  1.74E-17  6.17E-18
    52       0.00E+00  0.00E+00  0.00E+00  3.63E-30  9.94E-21  2.19E-15  7.41E-14  2.56E-13  2.55E-13  1.42E-13
             6.32E-14  1.83E-14  6.78E-15  2.45E-15  6.29E-16  2.23E-16  7.92E-17  2.01E-17  7.10E-18
    53       0.00E+00  0.00E+00  0.00E+00  3.63E-30  9.94E-21  2.19E-15  7.41E-14  2.57E-13  2.55E-13  1.42E-13
             6.32E-14  1.83E-14  6.79E-15  2.46E-15  6.30E-16  2.24E-16  7.92E-17  2.01E-17  7.10E-18
    54       0.00E+00  0.00E+00  0.00E+00  2.97E-30  8.11E-21  1.79E-15  6.04E-14  2.09E-13  2.08E-13  1.16E-13
             5.15E-14  1.50E-14  5.53E-15  2.00E-15  5.13E-16  1.82E-16  6.46E-17  1.64E-17  5.79E-18
    55       0.00E+00  0.00E+00  0.00E+00  2.11E-30  5.69E-21  1.24E-15  4.18E-14  1.45E-13  1.44E-13  8.01E-14
             3.56E-14  1.03E-14  3.82E-15  1.38E-15  3.54E-16  1.26E-16  4.46E-17  1.13E-17  3.99E-18

   INREP
   -----
     3       3.25E-25  3.17E-19  1.32E-15  5.62E-14  5.41E-13  1.25E-12  1.01E-12  6.09E-13  2.45E-13  1.07E-13
             4.24E-14  1.16E-14  4.20E-15  1.51E-15  3.84E-16  1.36E-16  4.82E-17  1.22E-17  4.32E-18
     6       3.78E-23  3.04E-17  6.84E-14  6.25E-13  1.51E-12  3.43E-12  4.41E-12  3.27E-12  1.32E-12  5.45E-13
             2.09E-13  5.54E-14  1.99E-14  7.09E-15  1.80E-15  6.38E-16  2.26E-16  5.72E-17  2.02E-17
     7       0.00E+00  0.00E+00  8.14E-29  2.51E-20  5.19E-16  2.87E-13  1.62E-12  2.34E-12  1.38E-12  6.50E-13
             2.65E-13  7.30E-14  2.65E-14  9.52E-15  2.43E-15  8.61E-16  3.05E-16  7.72E-17  2.73E-17
     8       0.00E+00  0.00E+00  5.65E-38  9.15E-25  6.35E-18  6.86E-14  8.98E-13  1.95E-12  1.46E-12  7.45E-13
             3.16E-13  8.91E-14  3.27E-14  1.18E-14  3.01E-15  1.07E-15  3.78E-16  9.57E-17  3.39E-17
     9       0.00E+00  0.00E+00  0.00E+00  1.89E-27  4.39E-19  2.73E-14  6.17E-13  1.75E-12  1.55E-12  8.29E-13
             3.61E-13  1.03E-13  3.81E-14  1.38E-14  3.53E-15  1.25E-15  4.44E-16  1.12E-16  3.98E-17
    10       0.00E+00  0.00E+00  0.00E+00  3.32E-29  6.97E-20  1.42E-14  4.70E-13  1.61E-12  1.59E-12  8.88E-13
             3.94E-13  1.14E-13  4.23E-14  1.53E-14  3.92E-15  1.39E-15  4.94E-16  1.25E-16  4.43E-17
    11       0.00E+00  0.00E+00  0.00E+00  1.89E-30  1.77E-20  8.45E-15  3.71E-13  1.46E-12  1.58E-12  9.02E-13
             4.06E-13  1.19E-13  4.40E-14  1.60E-14  4.10E-15  1.45E-15  5.16E-16  1.31E-16  4.62E-17
    12       0.00E+00  0.00E+00  0.00E+00  2.24E-31  6.29E-21  5.69E-15  3.09E-13  1.35E-12  1.55E-12  9.07E-13
             4.13E-13  1.21E-13  4.51E-14  1.64E-14  4.20E-15  1.49E-15  5.29E-16  1.34E-16  4.75E-17
    13       0.00E+00  0.00E+00  0.00E+00  4.30E-32  2.79E-21  4.14E-15  2.65E-13  1.26E-12  1.52E-12  9.02E-13
             4.14E-13  1.22E-13  4.56E-14  1.65E-14  4.25E-15  1.51E-15  5.35E-16  1.36E-16  4.80E-17
    14       0.00E+00  0.00E+00  0.00E+00  1.16E-32  1.45E-21  3.19E-15  2.33E-13  1.18E-12  1.48E-12  8.91E-13
             4.11E-13  1.22E-13  4.55E-14  1.65E-14  4.25E-15  1.51E-15  5.35E-16  1.36E-16  4.80E-17
    15       0.00E+00  0.00E+00  0.00E+00  4.03E-33  8.57E-22  2.58E-15  2.09E-13  1.12E-12  1.44E-12  8.79E-13
             4.08E-13  1.21E-13  4.53E-14  1.65E-14  4.23E-15  1.51E-15  5.34E-16  1.35E-16  4.78E-17
    16       0.00E+00  0.00E+00  0.00E+00  1.69E-33  5.54E-22  2.16E-15  1.90E-13  1.06E-12  1.41E-12  8.65E-13
             4.03E-13  1.20E-13  4.50E-14  1.63E-14  4.20E-15  1.49E-15  5.30E-16  1.34E-16  4.75E-17
    17       0.00E+00  0.00E+00  0.00E+00  8.21E-34  3.84E-22  1.85E-15  1.75E-13  1.02E-12  1.37E-12  8.50E-13
             3.97E-13  1.19E-13  4.45E-14  1.62E-14  4.16E-15  1.48E-15  5.24E-16  1.33E-16  4.70E-17
    18       0.00E+00  0.00E+00  0.00E+00  4.47E-34  2.82E-22  1.62E-15  1.63E-13  9.74E-13  1.34E-12  8.35E-13
             3.92E-13  1.17E-13  4.39E-14  1.60E-14  4.11E-15  1.46E-15  5.18E-16  1.31E-16  4.64E-17
    19       0.00E+00  0.00E+00  0.00E+00  2.66E-34  2.16E-22  1.45E-15  1.53E-13  9.37E-13  1.31E-12  8.20E-13
             3.86E-13  1.16E-13  4.33E-14  1.58E-14  4.06E-15  1.44E-15  5.11E-16  1.30E-16  4.59E-17
    20       0.00E+00  0.00E+00  0.00E+00  1.71E-34  1.72E-22  1.31E-15  1.45E-13  9.05E-13  1.28E-12  8.06E-13
             3.80E-13  1.14E-13  4.27E-14  1.56E-14  4.00E-15  1.42E-15  5.05E-16  1.28E-16  4.52E-17
    21       0.00E+00  0.00E+00  0.00E+00  1.17E-34  1.41E-22  1.20E-15  1.38E-13  8.77E-13  1.26E-12  7.92E-13
             3.74E-13  1.13E-13  4.22E-14  1.53E-14  3.95E-15  1.40E-15  4.98E-16  1.26E-16  4.46E-17
    22       0.00E+00  0.00E+00  0.00E+00  8.34E-35  1.19E-22  1.11E-15  1.32E-13  8.51E-13  1.23E-12  7.79E-13
             3.68E-13  1.11E-13  4.16E-14  1.51E-14  3.89E-15  1.38E-15  4.91E-16  1.24E-16  4.40E-17
    23       0.00E+00  0.00E+00  0.00E+00  6.22E-35  1.02E-22  1.04E-15  1.26E-13  8.27E-13  1.21E-12  7.66E-13
             3.63E-13  1.09E-13  4.10E-14  1.49E-14  3.84E-15  1.37E-15  4.84E-16  1.23E-16  4.34E-17
    24       0.00E+00  0.00E+00  0.00E+00  4.81E-35  8.88E-23  9.76E-16  1.22E-13  8.07E-13  1.19E-12  7.54E-13
             3.57E-13  1.08E-13  4.04E-14  1.47E-14  3.79E-15  1.35E-15  4.78E-16  1.21E-16  4.28E-17
    25       0.00E+00  0.00E+00  0.00E+00  3.82E-35  7.86E-23  9.21E-16  1.17E-13  7.87E-13  1.16E-12  7.42E-13
             3.52E-13  1.06E-13  3.98E-14  1.45E-14  3.74E-15  1.33E-15  4.71E-16  1.19E-16  4.22E-17
    26       0.00E+00  0.00E+00  0.00E+00  3.11E-35  7.04E-23  8.74E-16  1.13E-13  7.68E-13  1.14E-12  7.30E-13
             3.47E-13  1.05E-13  3.93E-14  1.43E-14  3.68E-15  1.31E-15  4.64E-16  1.18E-16  4.16E-17
    27       0.00E+00  0.00E+00  0.00E+00  2.19E-35  5.83E-23  7.97E-16  1.07E-13  7.36E-13  1.11E-12  7.08E-13
             3.37E-13  1.02E-13  3.82E-14  1.39E-14  3.58E-15  1.27E-15  4.52E-16  1.15E-16  4.05E-17
    28       0.00E+00  0.00E+00  0.00E+00  1.64E-35  4.97E-23  7.35E-16  1.01E-13  7.06E-13  1.07E-12  6.86E-13
             3.27E-13  9.89E-14  3.71E-14  1.35E-14  3.48E-15  1.24E-15  4.39E-16  1.11E-16  3.94E-17
    29       0.00E+00  0.00E+00  0.00E+00  1.29E-35  4.35E-23  6.87E-16  9.65E-14  6.80E-13  1.04E-12  6.67E-13
             3.18E-13  9.64E-14  3.62E-14  1.32E-14  3.39E-15  1.21E-15  4.28E-16  1.08E-16  3.84E-17
    30       0.00E+00  0.00E+00  0.00E+00  9.71E-36  3.72E-23  6.33E-16  9.13E-14  6.52E-13  1.00E-12  6.46E-13
             3.09E-13  9.35E-14  3.51E-14  1.28E-14  3.29E-15  1.17E-15  4.15E-16  1.05E-16  3.72E-17
    31       0.00E+00  0.00E+00  0.00E+00  7.14E-36  3.10E-23  5.69E-16  8.42E-14  6.09E-13  9.42E-13  6.09E-13
             2.91E-13  8.83E-14  3.32E-14  1.21E-14  3.11E-15  1.11E-15  3.93E-16  9.95E-17  3.52E-17
    32       0.00E+00  0.00E+00  0.00E+00  5.09E-36  2.52E-23  5.00E-16  7.59E-14  5.56E-13  8.67E-13  5.62E-13
             2.69E-13  8.16E-14  3.07E-14  1.12E-14  2.88E-15  1.02E-15  3.63E-16  9.21E-17  3.26E-17
    33       0.00E+00  0.00E+00  0.00E+00  4.29E-36  2.26E-23  4.65E-16  7.14E-14  5.26E-13  8.24E-13  5.35E-13
             2.56E-13  7.78E-14  2.92E-14  1.06E-14  2.74E-15  9.76E-16  3.46E-16  8.77E-17  3.10E-17
    34       0.00E+00  0.00E+00  0.00E+00  3.28E-36  1.83E-23  3.89E-16  6.04E-14  4.48E-13  7.03E-13  4.57E-13
             2.19E-13  6.65E-14  2.50E-14  9.11E-15  2.35E-15  8.35E-16  2.96E-16  7.50E-17  2.65E-17
    35       0.00E+00  0.00E+00  0.00E+00  2.80E-36  1.64E-23  3.59E-16  5.63E-14  4.20E-13  6.61E-13  4.30E-13
             2.06E-13  6.27E-14  2.36E-14  8.58E-15  2.21E-15  7.87E-16  2.79E-16  7.07E-17  2.50E-17
    36       0.00E+00  0.00E+00  0.00E+00  2.32E-36  1.43E-23  3.23E-16  5.12E-14  3.84E-13  6.06E-13  3.95E-13
             1.89E-13  5.76E-14  2.16E-14  7.89E-15  2.03E-15  7.23E-16  2.56E-16  6.50E-17  2.30E-17
    37       0.00E+00  0.00E+00  0.00E+00  1.93E-36  1.24E-23  2.88E-16  4.60E-14  3.46E-13  5.48E-13  3.57E-13
             1.71E-13  5.21E-14  1.96E-14  7.14E-15  1.84E-15  6.55E-16  2.32E-16  5.88E-17  2.08E-17
    38       0.00E+00  0.00E+00  0.00E+00  1.51E-36  1.01E-23  2.40E-16  3.87E-14  2.92E-13  4.64E-13  3.02E-13
             1.45E-13  4.42E-14  1.66E-14  6.05E-15  1.56E-15  5.55E-16  1.97E-16  4.99E-17  1.76E-17
    39       0.00E+00  0.00E+00  0.00E+00  1.27E-36  8.69E-24  2.09E-16  3.38E-14  2.56E-13  4.07E-13  2.66E-13
             1.28E-13  3.88E-14  1.46E-14  5.32E-15  1.37E-15  4.87E-16  1.73E-16  4.38E-17  1.55E-17
    40       0.00E+00  0.00E+00  0.00E+00  9.85E-37  6.86E-24  1.67E-16  2.72E-14  2.06E-13  3.28E-13  2.14E-13
             1.03E-13  3.13E-14  1.18E-14  4.29E-15  1.10E-15  3.93E-16  1.39E-16  3.53E-17  1.25E-17
    41       0.00E+00  0.00E+00  0.00E+00  7.96E-37  5.61E-24  1.38E-16  2.24E-14  1.70E-13  2.71E-13  1.77E-13
             8.50E-14  2.58E-14  9.71E-15  3.54E-15  9.12E-16  3.25E-16  1.15E-16  2.92E-17  1.03E-17
    42       0.00E+00  0.00E+00  0.00E+00  5.61E-37  3.99E-24  9.86E-17  1.61E-14  1.22E-13  1.95E-13  1.27E-13
             6.12E-14  1.86E-14  6.99E-15  2.55E-15  6.57E-16  2.34E-16  8.29E-17  2.10E-17  7.43E-18
    43       0.00E+00  0.00E+00  0.00E+00  4.12E-37  2.95E-24  7.31E-17  1.19E-14  9.08E-14  1.45E-13  9.46E-14
             4.55E-14  1.38E-14  5.20E-15  1.90E-15  4.88E-16  1.74E-16  6.16E-17  1.56E-17  5.52E-18
    44       0.00E+00  0.00E+00  0.00E+00  2.40E-37  1.74E-24  4.32E-17  7.07E-15  5.38E-14  8.58E-14  5.61E-14
             2.69E-14  8.19E-15  3.08E-15  1.12E-15  2.89E-16  1.03E-16  3.65E-17  9.25E-18  3.27E-18
    45       0.00E+00  0.00E+00  0.00E+00  1.61E-37  1.17E-24  2.91E-17  4.77E-15  3.63E-14  5.80E-14  3.79E-14
             1.82E-14  5.53E-15  2.08E-15  7.58E-16  1.95E-16  6.95E-17  2.47E-17  6.25E-18  2.21E-18
    46       0.00E+00  0.00E+00  0.00E+00  8.46E-38  6.15E-25  1.54E-17  2.52E-15  1.92E-14  3.06E-14  2.00E-14
             9.62E-15  2.93E-15  1.10E-15  4.01E-16  1.03E-16  3.68E-17  1.30E-17  3.30E-18  1.17E-18
    47       0.00E+00  0.00E+00  0.00E+00  5.21E-38  3.80E-25  9.51E-18  1.56E-15  1.19E-14  1.89E-14  1.24E-14
             5.95E-15  1.81E-15  6.80E-16  2.48E-16  6.39E-17  2.27E-17  8.06E-18  2.04E-18  7.23E-19
    48       0.00E+00  0.00E+00  0.00E+00  2.40E-38  1.75E-25  4.38E-18  7.18E-16  5.47E-15  8.74E-15  5.71E-15
             2.74E-15  8.34E-16  3.14E-16  1.14E-16  2.95E-17  1.05E-17  3.72E-18  9.42E-19  3.33E-19
    49       0.00E+00  0.00E+00  0.00E+00  1.55E-38  1.14E-25  2.85E-18  4.67E-16  3.56E-15  5.68E-15  3.71E-15
             1.78E-15  5.42E-16  2.04E-16  7.43E-17  1.92E-17  6.81E-18  2.42E-18  6.12E-19  2.17E-19
    50       0.00E+00  0.00E+00  0.00E+00  8.38E-39  6.13E-26  1.54E-18  2.52E-16  1.92E-15  3.06E-15  2.00E-15
             9.62E-16  2.93E-16  1.10E-16  4.01E-17  1.03E-17  3.68E-18  1.30E-18  3.31E-19  1.17E-19

                                                                                     --------------------------
                                                                                     PRTF= 2  LVLPRT= (2P  0.5)
   ILREP
   -----
     4       9.42E-26  9.16E-20  3.22E-16  4.16E-15  9.70E-15  9.99E-15  8.94E-15  7.14E-15  3.72E-15  1.76E-15
             7.29E-16  2.03E-16  7.43E-17  2.67E-17  6.83E-18  2.42E-18  8.58E-19  2.17E-19  7.68E-20
     5       3.31E-23  2.68E-17  6.14E-14  5.62E-13  1.11E-12  1.03E-12  7.86E-13  5.46E-13  2.61E-13  1.21E-13
             4.97E-14  1.38E-14  5.03E-15  1.81E-15  4.62E-16  1.64E-16  5.80E-17  1.47E-17  5.19E-18
     6       1.85E-42  4.07E-27  4.74E-18  3.43E-15  7.00E-14  6.37E-13  1.27E-12  1.38E-12  8.29E-13  4.09E-13
             1.73E-13  4.88E-14  1.79E-14  6.45E-15  1.65E-15  5.86E-16  2.08E-16  5.26E-17  1.86E-17
     7       1.24E-42  2.58E-27  2.55E-18  1.55E-15  2.30E-14  5.70E-14  4.97E-14  3.44E-14  1.61E-14  7.36E-15
             3.00E-15  8.28E-16  3.02E-16  1.08E-16  2.77E-17  9.81E-18  3.47E-18  8.79E-19  3.11E-19
     8       4.75E-24  3.64E-18  6.45E-15  1.16E-13  8.39E-13  1.74E-12  1.33E-12  7.26E-13  2.52E-13  1.01E-13
             3.82E-14  1.01E-14  3.61E-15  1.29E-15  3.27E-16  1.16E-16  4.10E-17  1.04E-17  3.67E-18
     9       2.62E-43  5.45E-28  5.40E-19  3.29E-16  6.67E-15  8.68E-14  2.35E-13  3.09E-13  1.93E-13  9.38E-14
             3.91E-14  1.09E-14  3.99E-15  1.44E-15  3.67E-16  1.30E-16  4.61E-17  1.17E-17  4.13E-18
    10       0.00E+00  1.54E-43  3.65E-25  1.33E-18  2.03E-15  8.78E-14  2.61E-13  3.87E-13  2.68E-13  1.36E-13
             5.75E-14  1.63E-14  5.97E-15  2.15E-15  5.50E-16  1.95E-16  6.91E-17  1.75E-17  6.19E-18
    11       6.76E-43  1.41E-27  1.39E-18  8.44E-16  1.26E-14  3.12E-14  3.20E-14  4.34E-14  3.94E-14  2.24E-14
             1.01E-14  2.97E-15  1.11E-15  4.01E-16  1.03E-16  3.66E-17  1.30E-17  3.28E-18  1.16E-18
    12       3.55E-24  2.73E-18  4.48E-15  2.96E-14  4.66E-14  5.31E-14  6.01E-14  5.33E-14  2.91E-14  1.40E-14
             5.84E-15  1.64E-15  6.00E-16  2.16E-16  5.51E-17  1.96E-17  6.93E-18  1.75E-18  6.21E-19
    13       2.67E-43  5.55E-28  5.50E-19  3.34E-16  5.97E-15  4.96E-14  9.32E-14  9.79E-14  5.97E-14  3.02E-14
             1.30E-14  3.71E-15  1.37E-15  4.94E-16  1.27E-16  4.49E-17  1.59E-17  4.03E-18  1.43E-18
    14       0.00E+00  2.81E-43  5.00E-25  1.20E-18  1.69E-15  6.86E-14  1.52E-13  1.57E-13  8.89E-14  4.32E-14
             1.81E-14  5.11E-15  1.88E-15  6.75E-16  1.73E-16  6.13E-17  2.17E-17  5.50E-18  1.95E-18
    15       0.00E+00  0.00E+00  1.76E-25  1.51E-18  2.64E-15  1.13E-13  2.41E-13  2.29E-13  1.17E-13  5.42E-14
             2.22E-14  6.17E-15  2.25E-15  8.10E-16  2.07E-16  7.34E-17  2.60E-17  6.58E-18  2.33E-18
    16       0.00E+00  0.00E+00  2.29E-32  6.97E-23  2.31E-18  6.33E-16  2.92E-15  4.79E-15  3.83E-15  2.13E-15
             9.64E-16  2.84E-16  1.06E-16  3.84E-17  9.87E-18  3.51E-18  1.24E-18  3.15E-19  1.11E-19
    17       0.00E+00  0.00E+00  2.45E-30  4.80E-22  4.81E-18  1.30E-15  7.55E-15  1.38E-14  1.08E-14  5.83E-15
             2.57E-15  7.44E-16  2.75E-16  9.96E-17  2.56E-17  9.08E-18  3.22E-18  8.15E-19  2.88E-19
    18       0.00E+00  0.00E+00  1.19E-32  3.82E-23  2.16E-18  1.72E-15  1.27E-14  2.57E-14  2.37E-14  1.42E-14
             6.67E-15  2.02E-15  7.61E-16  2.78E-16  7.16E-17  2.55E-17  9.04E-18  2.29E-18  8.10E-19
    19       0.00E+00  0.00E+00  5.14E-36  3.10E-24  1.66E-18  2.54E-15  2.02E-14  3.99E-14  3.33E-14  1.87E-14
             8.49E-15  2.51E-15  9.38E-16  3.41E-16  8.77E-17  3.12E-17  1.11E-17  2.80E-18  9.91E-19
    20       0.00E+00  0.00E+00  4.24E-36  4.26E-24  2.57E-18  4.00E-15  3.03E-14  5.67E-14  4.55E-14  2.54E-14
             1.16E-14  3.44E-15  1.28E-15  4.66E-16  1.20E-16  4.27E-17  1.51E-17  3.83E-18  1.36E-18
    21       0.00E+00  0.00E+00  6.27E-36  6.46E-24  3.93E-18  5.86E-15  4.09E-14  6.92E-14  4.93E-14  2.60E-14
             1.14E-14  3.31E-15  1.23E-15  4.44E-16  1.14E-16  4.05E-17  1.44E-17  3.64E-18  1.29E-18
    22       0.00E+00  0.00E+00  5.13E-41  2.26E-27  9.20E-21  5.03E-17  6.55E-16  1.74E-15  1.93E-15  1.25E-15
             6.13E-16  1.91E-16  7.25E-17  2.66E-17  6.87E-18  2.45E-18  8.68E-19  2.20E-19  7.78E-20
    23       0.00E+00  0.00E+00  9.02E-40  7.00E-27  1.75E-20  1.19E-16  1.83E-15  5.09E-15  5.06E-15  2.97E-15
             1.37E-15  4.10E-16  1.53E-16  5.58E-17  1.44E-17  5.11E-18  1.81E-18  4.59E-19  1.62E-19
    24       0.00E+00  0.00E+00  3.27E-41  1.79E-27  1.48E-20  1.81E-16  3.18E-15  9.63E-15  1.20E-14  8.36E-15
             4.30E-15  1.38E-15  5.27E-16  1.94E-16  5.04E-17  1.80E-17  6.37E-18  1.62E-18  5.72E-19
    25       0.00E+00  0.00E+00  4.20E-43  6.30E-28  1.61E-20  2.72E-16  4.93E-15  1.45E-14  1.56E-14  9.85E-15
             4.79E-15  1.48E-15  5.63E-16  2.06E-16  5.32E-17  1.90E-17  6.73E-18  1.70E-18  6.03E-19
    26       0.00E+00  0.00E+00  4.54E-43  8.84E-28  2.42E-20  4.10E-16  7.16E-15  2.04E-14  2.28E-14  1.49E-14
             7.45E-15  2.35E-15  8.95E-16  3.29E-16  8.51E-17  3.03E-17  1.08E-17  2.73E-18  9.66E-19
    27       0.00E+00  0.00E+00  6.67E-43  1.32E-27  3.61E-20  5.78E-16  9.42E-15  2.49E-14  2.48E-14  1.52E-14
             7.31E-15  2.25E-15  8.52E-16  3.12E-16  8.05E-17  2.87E-17  1.02E-17  2.58E-18  9.12E-19
    28       0.00E+00  0.00E+00  7.91E-43  1.57E-27  4.24E-20  6.34E-16  9.48E-15  2.30E-14  2.04E-14  1.16E-14
             5.35E-15  1.60E-15  6.00E-16  2.18E-16  5.62E-17  2.00E-17  7.09E-18  1.80E-18  6.36E-19
    29       0.00E+00  0.00E+00  0.00E+00  2.02E-30  2.09E-22  8.69E-18  2.21E-16  8.03E-16  1.17E-15  8.70E-16
             4.64E-16  1.52E-16  5.87E-17  2.17E-17  5.64E-18  2.01E-18  7.14E-19  1.81E-19  6.41E-20
    30       0.00E+00  0.00E+00  0.00E+00  4.50E-30  4.27E-22  2.26E-17  6.43E-16  2.33E-15  2.76E-15  1.76E-15
             8.61E-16  2.67E-16  1.01E-16  3.70E-17  9.57E-18  3.41E-18  1.21E-18  3.07E-19  1.08E-19
    31       0.00E+00  0.00E+00  0.00E+00  2.40E-30  4.88E-22  3.65E-17  1.13E-15  4.47E-15  7.33E-15  5.85E-15
             3.24E-15  1.09E-15  4.23E-16  1.57E-16  4.09E-17  1.46E-17  5.19E-18  1.32E-18  4.66E-19
    32       0.00E+00  0.00E+00  0.00E+00  1.64E-30  6.08E-22  5.48E-17  1.72E-15  6.51E-15  8.66E-15  6.10E-15
             3.17E-15  1.02E-15  3.93E-16  1.45E-16  3.77E-17  1.34E-17  4.77E-18  1.21E-18  4.28E-19
    33       0.00E+00  0.00E+00  0.00E+00  2.31E-30  8.96E-22  8.01E-17  2.45E-15  9.24E-15  1.36E-14  1.04E-14
             5.64E-15  1.87E-15  7.26E-16  2.69E-16  7.00E-17  2.50E-17  8.88E-18  2.25E-18  7.97E-19
    34       0.00E+00  0.00E+00  0.00E+00  3.34E-30  1.29E-21  1.09E-16  3.15E-15  1.12E-14  1.44E-14  1.02E-14
             5.30E-15  1.72E-15  6.61E-16  2.44E-16  6.33E-17  2.26E-17  8.02E-18  2.03E-18  7.20E-19
    35       0.00E+00  0.00E+00  0.00E+00  4.14E-30  1.57E-21  1.24E-16  3.34E-15  1.10E-14  1.23E-14  7.81E-15
             3.83E-15  1.20E-15  4.54E-16  1.67E-16  4.31E-17  1.54E-17  5.45E-18  1.38E-18  4.89E-19
    36       0.00E+00  0.00E+00  0.00E+00  4.02E-30  1.48E-21  1.07E-16  2.67E-15  8.28E-15  8.52E-15  5.19E-15
             2.48E-15  7.60E-16  2.87E-16  1.05E-16  2.71E-17  9.66E-18  3.43E-18  8.68E-19  3.07E-19
    37       0.00E+00  0.00E+00  0.00E+00  1.36E-32  1.38E-23  2.40E-18  9.55E-17  4.31E-16  8.16E-16  6.94E-16
             3.97E-16  1.36E-16  5.31E-17  1.98E-17  5.16E-18  1.84E-18  6.55E-19  1.66E-19  5.88E-20
    38       0.00E+00  0.00E+00  0.00E+00  2.77E-32  3.10E-23  6.61E-18  2.83E-16  1.23E-15  1.71E-15  1.20E-15
             6.21E-16  2.00E-16  7.69E-17  2.84E-17  7.36E-18  2.63E-18  9.32E-19  2.36E-19  8.37E-20
    39       0.00E+00  0.00E+00  0.00E+00  2.28E-32  4.14E-23  1.10E-17  4.98E-16  2.40E-15  5.13E-15  4.63E-15
             2.73E-15  9.50E-16  3.74E-16  1.40E-16  3.65E-17  1.30E-17  4.64E-18  1.18E-18  4.16E-19
    40       0.00E+00  0.00E+00  0.00E+00  2.13E-32  5.50E-23  1.64E-17  7.49E-16  3.39E-15  5.49E-15  4.33E-15
             2.40E-15  8.05E-16  3.14E-16  1.17E-16  3.04E-17  1.08E-17  3.85E-18  9.77E-19  3.46E-19
