SEQ='MG'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  85995587.8   NPRNTI= 3   NPRNTF= 5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S1                 (2)0( 0.5)        0.0 
     2          3P1                 (2)1( 0.5)   104925.8 
     3          3P1                 (2)1( 1.5)   105886.2 
     4          3D1                 (2)2( 1.5)   246131.8*
     5          3D1                 (2)2( 2.5)   246189.3*

   IC RESOLVED LEVEL INDEXING           BWNR=  86268068.1   NLVL= 424
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
   367       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.58E-40  1.81E-24  1.25E-19  1.97E-17  1.98E-16  2.41E-16
             1.59E-16  5.85E-17  2.35E-17  8.83E-18  2.32E-18  8.30E-19  2.95E-19  7.50E-20  2.66E-20
   368       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.28E-39  4.82E-24  3.46E-19  5.51E-17  5.46E-16  6.57E-16
             4.28E-16  1.56E-16  6.25E-17  2.35E-17  6.17E-18  2.21E-18  7.85E-19  1.99E-19  7.06E-20
   369       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.78E-39  6.13E-24  4.46E-19  7.16E-17  7.12E-16  8.58E-16
             5.60E-16  2.05E-16  8.18E-17  3.07E-17  8.07E-18  2.89E-18  1.03E-18  2.61E-19  9.23E-20
   370       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.82E-39  3.47E-24  2.41E-19  3.78E-17  3.72E-16  4.47E-16
             2.92E-16  1.07E-16  4.27E-17  1.60E-17  4.21E-18  1.51E-18  5.36E-19  1.36E-19  4.82E-20
   371       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.10E-39  6.61E-24  4.75E-19  7.59E-17  7.52E-16  9.04E-16
             5.90E-16  2.15E-16  8.61E-17  3.24E-17  8.49E-18  3.04E-18  1.08E-18  2.75E-19  9.72E-20
   372       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.63E-40  1.14E-24  7.32E-20  1.12E-17  1.15E-16  1.45E-16
             9.77E-17  3.66E-17  1.47E-17  5.57E-18  1.47E-18  5.25E-19  1.87E-19  4.74E-20  1.68E-20
   373       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.33E-40  4.99E-25  3.20E-20  4.92E-18  5.14E-17  6.53E-17
             4.44E-17  1.67E-17  6.75E-18  2.55E-18  6.71E-19  2.41E-19  8.56E-20  2.18E-20  7.70E-21
   374       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.14E-39  4.95E-24  3.66E-19  5.92E-17  5.93E-16  7.15E-16
             4.67E-16  1.71E-16  6.83E-17  2.57E-17  6.74E-18  2.41E-18  8.58E-19  2.18E-19  7.71E-20
   375       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.67E-39  6.17E-24  4.56E-19  7.38E-17  7.37E-16  8.88E-16
             5.79E-16  2.12E-16  8.46E-17  3.18E-17  8.35E-18  2.99E-18  1.06E-18  2.70E-19  9.55E-20
   376       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.75E-39  4.06E-24  3.00E-19  4.86E-17  4.86E-16  5.86E-16
             3.83E-16  1.40E-16  5.60E-17  2.11E-17  5.53E-18  1.98E-18  7.04E-19  1.79E-19  6.33E-20
   377       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.12E-39  4.92E-24  3.64E-19  5.89E-17  5.89E-16  7.09E-16
             4.63E-16  1.69E-16  6.76E-17  2.54E-17  6.67E-18  2.39E-18  8.49E-19  2.16E-19  7.63E-20
   378       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.44E-40  2.23E-24  1.66E-19  2.69E-17  2.70E-16  3.26E-16
             2.13E-16  7.81E-17  3.12E-17  1.17E-17  3.08E-18  1.10E-18  3.92E-19  9.96E-20  3.53E-20
   379       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.27E-39  3.00E-24  2.24E-19  3.63E-17  3.64E-16  4.39E-16
             2.87E-16  1.05E-16  4.20E-17  1.58E-17  4.15E-18  1.48E-18  5.28E-19  1.34E-19  4.75E-20
   380       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.59E-39  3.75E-24  2.79E-19  4.52E-17  4.52E-16  5.45E-16
             3.56E-16  1.30E-16  5.20E-17  1.95E-17  5.13E-18  1.84E-18  6.53E-19  1.66E-19  5.87E-20
   381       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-39  2.85E-24  2.12E-19  3.44E-17  3.44E-16  4.15E-16
             2.71E-16  9.89E-17  3.95E-17  1.49E-17  3.90E-18  1.40E-18  4.97E-19  1.26E-19  4.46E-20
   382       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.79E-40  1.37E-24  1.02E-19  1.65E-17  1.65E-16  1.99E-16
             1.30E-16  4.75E-17  1.90E-17  7.14E-18  1.87E-18  6.71E-19  2.39E-19  6.06E-20  2.14E-20
   383       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.34E-40  1.03E-24  7.64E-20  1.24E-17  1.24E-16  1.50E-16
             9.76E-17  3.57E-17  1.43E-17  5.36E-18  1.41E-18  5.04E-19  1.79E-19  4.55E-20  1.61E-20
   384       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.30E-40  1.73E-24  1.28E-19  2.08E-17  2.09E-16  2.51E-16
             1.64E-16  5.99E-17  2.39E-17  9.00E-18  2.36E-18  8.45E-19  3.01E-19  7.64E-20  2.70E-20
   385       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.68E-40  1.34E-24  9.98E-20  1.62E-17  1.62E-16  1.95E-16
             1.27E-16  4.66E-17  1.86E-17  7.00E-18  1.84E-18  6.57E-19  2.34E-19  5.94E-20  2.10E-20
   386       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.46E-39  7.57E-24  5.50E-19  8.81E-17  8.75E-16  1.05E-15
             6.87E-16  2.51E-16  1.00E-16  3.77E-17  9.89E-18  3.54E-18  1.26E-18  3.20E-19  1.13E-19
   387       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.04E-39  6.54E-24  4.72E-19  7.55E-17  7.50E-16  9.01E-16
             5.88E-16  2.15E-16  8.58E-17  3.22E-17  8.46E-18  3.03E-18  1.08E-18  2.74E-19  9.69E-20
   388       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.59E-39  3.01E-24  2.09E-19  3.27E-17  3.25E-16  3.93E-16
             2.58E-16  9.46E-17  3.79E-17  1.43E-17  3.74E-18  1.34E-18  4.77E-19  1.21E-19  4.28E-20
   389       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.63E-39  3.09E-24  2.14E-19  3.35E-17  3.30E-16  3.98E-16
             2.60E-16  9.50E-17  3.80E-17  1.43E-17  3.75E-18  1.34E-18  4.77E-19  1.21E-19  4.29E-20
   390       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.27E-39  7.19E-24  5.22E-19  8.37E-17  8.32E-16  1.00E-15
             6.53E-16  2.39E-16  9.54E-17  3.59E-17  9.41E-18  3.37E-18  1.20E-18  3.04E-19  1.08E-19
   391       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.08E-39  2.03E-24  1.40E-19  2.21E-17  2.21E-16  2.69E-16
             1.78E-16  6.54E-17  2.62E-17  9.87E-18  2.59E-18  9.28E-19  3.30E-19  8.38E-20  2.97E-20
   392       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.04E-39  1.97E-24  1.37E-19  2.14E-17  2.10E-16  2.52E-16
             1.64E-16  6.01E-17  2.40E-17  9.02E-18  2.37E-18  8.47E-19  3.01E-19  7.65E-20  2.71E-20
   393       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.64E-39  5.59E-24  4.02E-19  6.41E-17  6.35E-16  7.64E-16
             4.98E-16  1.82E-16  7.27E-17  2.73E-17  7.17E-18  2.57E-18  9.13E-19  2.32E-19  8.21E-20
   394       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-39  1.93E-24  1.34E-19  2.09E-17  2.05E-16  2.46E-16
             1.60E-16  5.84E-17  2.33E-17  8.77E-18  2.30E-18  8.24E-19  2.93E-19  7.44E-20  2.63E-20
   395       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.99E-39  6.39E-24  4.61E-19  7.36E-17  7.31E-16  8.79E-16
             5.74E-16  2.10E-16  8.38E-17  3.15E-17  8.27E-18  2.96E-18  1.05E-18  2.67E-19  9.46E-20
   396       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.26E-39  4.34E-24  3.02E-19  4.74E-17  4.72E-16  5.72E-16
             3.75E-16  1.38E-16  5.51E-17  2.07E-17  5.45E-18  1.95E-18  6.94E-19  1.76E-19  6.23E-20
   397       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.64E-39  6.13E-24  4.53E-19  7.33E-17  7.32E-16  8.82E-16
             5.76E-16  2.10E-16  8.41E-17  3.16E-17  8.29E-18  2.97E-18  1.06E-18  2.68E-19  9.49E-20
   398       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.16E-39  5.00E-24  3.70E-19  5.98E-17  5.98E-16  7.20E-16
             4.70E-16  1.72E-16  6.86E-17  2.58E-17  6.77E-18  2.42E-18  8.62E-19  2.19E-19  7.75E-20
   399       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.39E-39  5.06E-24  3.63E-19  5.78E-17  5.73E-16  6.88E-16
             4.49E-16  1.64E-16  6.55E-17  2.46E-17  6.46E-18  2.31E-18  8.23E-19  2.09E-19  7.39E-20
   400       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.54E-39  3.62E-24  2.69E-19  4.37E-17  4.37E-16  5.27E-16
             3.44E-16  1.26E-16  5.02E-17  1.89E-17  4.96E-18  1.77E-18  6.31E-19  1.60E-19  5.67E-20
   401       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.13E-39  2.67E-24  1.99E-19  3.22E-17  3.22E-16  3.88E-16
             2.54E-16  9.27E-17  3.70E-17  1.39E-17  3.65E-18  1.31E-18  4.65E-19  1.18E-19  4.18E-20
   402       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.96E-40  1.64E-24  1.22E-19  1.99E-17  1.99E-16  2.39E-16
             1.56E-16  5.71E-17  2.28E-17  8.58E-18  2.25E-18  8.06E-19  2.87E-19  7.28E-20  2.58E-20
   403       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.97E-40  1.17E-24  8.74E-20  1.42E-17  1.42E-16  1.71E-16
             1.12E-16  4.08E-17  1.63E-17  6.12E-18  1.61E-18  5.75E-19  2.05E-19  5.20E-20  1.84E-20
   404       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.19E-39  5.08E-24  3.76E-19  6.08E-17  6.09E-16  7.35E-16
             4.80E-16  1.76E-16  7.03E-17  2.64E-17  6.93E-18  2.48E-18  8.83E-19  2.24E-19  7.94E-20
   405       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-39  2.57E-24  1.91E-19  3.11E-17  3.12E-16  3.76E-16
             2.46E-16  9.00E-17  3.60E-17  1.35E-17  3.55E-18  1.27E-18  4.52E-19  1.15E-19  4.06E-20
   406       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.37E-39  3.24E-24  2.41E-19  3.91E-17  3.92E-16  4.74E-16
             3.09E-16  1.13E-16  4.53E-17  1.70E-17  4.47E-18  1.60E-18  5.69E-19  1.44E-19  5.11E-20
   407       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.05E-40  1.33E-24  9.16E-20  1.43E-17  1.40E-16  1.67E-16
             1.09E-16  3.97E-17  1.59E-17  5.96E-18  1.56E-18  5.60E-19  1.99E-19  5.06E-20  1.79E-20
   408       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.88E-39  4.34E-24  3.21E-19  5.20E-17  5.20E-16  6.28E-16
             4.10E-16  1.50E-16  6.00E-17  2.25E-17  5.92E-18  2.12E-18  7.54E-19  1.91E-19  6.77E-20
   409       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.60E-40  1.56E-24  1.16E-19  1.88E-17  1.88E-16  2.27E-16
             1.48E-16  5.41E-17  2.16E-17  8.13E-18  2.13E-18  7.64E-19  2.72E-19  6.90E-20  2.44E-20
   410       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.08E-40  1.20E-24  8.94E-20  1.45E-17  1.45E-16  1.75E-16
             1.14E-16  4.17E-17  1.67E-17  6.27E-18  1.65E-18  5.89E-19  2.09E-19  5.32E-20  1.88E-20
   411       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-39  5.72E-24  4.16E-19  6.69E-17  6.68E-16  8.06E-16
             5.27E-16  1.93E-16  7.72E-17  2.90E-17  7.62E-18  2.73E-18  9.70E-19  2.46E-19  8.72E-20
   412       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.48E-40  1.53E-24  1.14E-19  1.85E-17  1.85E-16  2.23E-16
             1.45E-16  5.31E-17  2.12E-17  7.98E-18  2.10E-18  7.50E-19  2.67E-19  6.77E-20  2.40E-20
   413       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.04E-40  9.54E-25  7.10E-20  1.15E-17  1.15E-16  1.39E-16
             9.06E-17  3.31E-17  1.32E-17  4.97E-18  1.31E-18  4.67E-19  1.66E-19  4.22E-20  1.49E-20
   414       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.22E-40  1.47E-24  1.09E-19  1.78E-17  1.78E-16  2.14E-16
             1.40E-16  5.11E-17  2.04E-17  7.68E-18  2.02E-18  7.21E-19  2.57E-19  6.52E-20  2.31E-20
   415       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.50E-39  3.55E-24  2.64E-19  4.28E-17  4.28E-16  5.16E-16
             3.37E-16  1.23E-16  4.92E-17  1.85E-17  4.86E-18  1.74E-18  6.18E-19  1.57E-19  5.56E-20
   416       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.18E-40  2.16E-24  1.61E-19  2.61E-17  2.61E-16  3.14E-16
             2.05E-16  7.50E-17  3.00E-17  1.13E-17  2.96E-18  1.06E-18  3.76E-19  9.56E-20  3.38E-20
   417       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.33E-40  1.26E-24  9.37E-20  1.52E-17  1.52E-16  1.83E-16
             1.20E-16  4.38E-17  1.75E-17  6.58E-18  1.73E-18  6.18E-19  2.20E-19  5.58E-20  1.98E-20
   418       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.25E-39  2.95E-24  2.19E-19  3.56E-17  3.59E-16  4.36E-16
             2.86E-16  1.05E-16  4.19E-17  1.58E-17  4.14E-18  1.48E-18  5.28E-19  1.34E-19  4.74E-20
   419       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.84E-39  4.25E-24  3.14E-19  5.07E-17  5.06E-16  6.09E-16
             3.97E-16  1.45E-16  5.80E-17  2.18E-17  5.72E-18  2.05E-18  7.28E-19  1.85E-19  6.54E-20
   420       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-39  2.62E-24  1.95E-19  3.17E-17  3.18E-16  3.84E-16
             2.51E-16  9.19E-17  3.67E-17  1.38E-17  3.63E-18  1.30E-18  4.62E-19  1.17E-19  4.15E-20
   421       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-39  6.07E-24  4.50E-19  7.29E-17  7.28E-16  8.77E-16
             5.73E-16  2.09E-16  8.36E-17  3.14E-17  8.25E-18  2.95E-18  1.05E-18  2.67E-19  9.44E-20
   422       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.84E-39  4.29E-24  3.18E-19  5.14E-17  5.17E-16  6.25E-16
             4.09E-16  1.50E-16  5.99E-17  2.25E-17  5.92E-18  2.12E-18  7.53E-19  1.91E-19  6.77E-20
   423       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.95E-39  4.49E-24  3.32E-19  5.37E-17  5.38E-16  6.50E-16
             4.25E-16  1.56E-16  6.23E-17  2.34E-17  6.15E-18  2.20E-18  7.83E-19  1.99E-19  7.04E-20
   424       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.32E-39  2.54E-24  1.76E-19  2.76E-17  2.71E-16  3.25E-16
             2.11E-16  7.71E-17  3.08E-17  1.16E-17  3.04E-18  1.09E-18  3.87E-19  9.82E-20  3.48E-20

                                                                                     --------------------------
                                                                                     PRTF= 1  LVLPRT= (2S  0.5)
   ILREP
   -----
     7       0.00E+00  1.02E-34  1.14E-21  1.43E-17  9.49E-16  5.56E-15  5.71E-15  4.43E-15  3.59E-15  2.38E-15
             1.22E-15  3.90E-16  1.50E-16  5.52E-17  1.43E-17  5.10E-18  1.81E-18  4.59E-19  1.63E-19
     8       0.00E+00  0.00E+00  3.42E-29  6.91E-21  7.59E-17  1.16E-14  3.66E-14  4.05E-14  2.62E-14  1.57E-14
             7.77E-15  2.48E-15  9.51E-16  3.51E-16  9.10E-17  3.24E-17  1.15E-17  2.92E-18  1.03E-18
     9       0.00E+00  8.65E-35  9.66E-22  1.21E-17  8.02E-16  4.83E-15  9.79E-15  2.41E-14  2.83E-14  1.86E-14
             9.35E-15  2.97E-15  1.14E-15  4.18E-16  1.08E-16  3.86E-17  1.37E-17  3.48E-18  1.23E-18
    10       0.00E+00  0.00E+00  7.99E-32  1.43E-23  1.16E-19  4.52E-17  2.37E-15  1.58E-14  2.64E-14  1.87E-14
             9.67E-15  3.11E-15  1.20E-15  4.41E-16  1.15E-16  4.08E-17  1.45E-17  3.68E-18  1.30E-18
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.11E-29  8.89E-20  7.08E-17  1.19E-15  3.05E-15  2.34E-15
             1.21E-15  3.87E-16  1.48E-16  5.44E-17  1.41E-17  5.02E-18  1.78E-18  4.51E-19  1.60E-19
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.54E-31  2.97E-20  5.79E-17  1.53E-15  5.16E-15  4.33E-15
             2.36E-15  7.73E-16  2.98E-16  1.10E-16  2.86E-17  1.02E-17  3.62E-18  9.18E-19  3.25E-19
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.56E-33  2.67E-21  1.82E-17  8.97E-16  4.40E-15  4.17E-15
             2.42E-15  8.23E-16  3.21E-16  1.19E-16  3.11E-17  1.11E-17  3.94E-18  1.00E-18  3.54E-19
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.64E-34  1.71E-21  1.65E-17  9.64E-16  5.24E-15  5.16E-15
             3.04E-15  1.05E-15  4.09E-16  1.52E-16  3.97E-17  1.42E-17  5.04E-18  1.28E-18  4.53E-19
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.95E-35  6.71E-22  8.20E-18  5.42E-16  3.17E-15  3.19E-15
             1.91E-15  6.60E-16  2.59E-16  9.65E-17  2.52E-17  9.00E-18  3.20E-18  8.12E-19  2.87E-19
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.60E-36  8.44E-23  1.77E-18  1.53E-16  1.05E-15  1.11E-15
             6.80E-16  2.39E-16  9.44E-17  3.53E-17  9.22E-18  3.30E-18  1.17E-18  2.97E-19  1.05E-19
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.13E-37  1.09E-22  3.67E-18  4.02E-16  3.17E-15  3.53E-15
             2.22E-15  7.91E-16  3.14E-16  1.17E-16  3.08E-17  1.10E-17  3.91E-18  9.93E-19  3.52E-19
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.66E-38  4.36E-23  2.89E-18  4.43E-16  4.29E-15  5.11E-15
             3.31E-15  1.21E-15  4.82E-16  1.81E-16  4.75E-17  1.70E-17  6.04E-18  1.53E-18  5.43E-19
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.06E-39  2.77E-23  2.27E-18  3.86E-16  3.98E-15  4.84E-15
             3.17E-15  1.16E-15  4.65E-16  1.75E-16  4.59E-17  1.64E-17  5.85E-18  1.49E-18  5.26E-19
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.27E-39  1.36E-23  1.24E-18  2.21E-16  2.35E-15  2.89E-15
             1.91E-15  7.01E-16  2.81E-16  1.06E-16  2.77E-17  9.93E-18  3.53E-18  8.97E-19  3.17E-19
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-39  5.85E-24  5.82E-19  1.09E-16  1.19E-15  1.48E-15
             9.81E-16  3.62E-16  1.45E-16  5.46E-17  1.43E-17  5.13E-18  1.83E-18  4.64E-19  1.64E-19
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.32E-40  2.62E-24  3.28E-19  6.91E-17  8.08E-16  1.03E-15
             6.87E-16  2.55E-16  1.02E-16  3.86E-17  1.01E-17  3.63E-18  1.29E-18  3.28E-19  1.16E-19
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.76E-40  4.52E-24  7.48E-19  1.81E-16  2.30E-15  3.01E-15
             2.04E-15  7.64E-16  3.08E-16  1.16E-16  3.06E-17  1.10E-17  3.90E-18  9.90E-19  3.50E-19
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.42E-41  2.15E-24  5.38E-19  1.60E-16  2.31E-15  3.15E-15
             2.18E-15  8.28E-16  3.35E-16  1.27E-16  3.34E-17  1.20E-17  4.26E-18  1.08E-18  3.83E-19
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.13E-41  2.78E-24  7.90E-19  2.50E-16  3.75E-15  5.16E-15
             3.60E-15  1.37E-15  5.55E-16  2.10E-16  5.53E-17  1.98E-17  7.06E-18  1.79E-18  6.35E-19
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.12E-42  1.43E-24  4.31E-19  1.41E-16  2.14E-15  2.97E-15
             2.08E-15  7.93E-16  3.21E-16  1.22E-16  3.21E-17  1.15E-17  4.09E-18  1.04E-18  3.68E-19
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.58E-42  6.55E-25  2.08E-19  6.99E-17  1.08E-15  1.50E-15
             1.06E-15  4.03E-16  1.63E-16  6.19E-17  1.63E-17  5.85E-18  2.08E-18  5.29E-19  1.87E-19
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.00E-42  3.83E-25  1.23E-19  4.16E-17  6.47E-16  9.02E-16
             6.33E-16  2.42E-16  9.80E-17  3.71E-17  9.79E-18  3.51E-18  1.25E-18  3.17E-19  1.12E-19
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.03E-42  3.03E-25  1.13E-19  4.08E-17  6.61E-16  9.35E-16
             6.61E-16  2.54E-16  1.03E-16  3.90E-17  1.03E-17  3.69E-18  1.31E-18  3.34E-19  1.18E-19
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.40E-42  7.01E-25  3.12E-19  1.24E-16  2.11E-15  3.04E-15
             2.17E-15  8.37E-16  3.40E-16  1.29E-16  3.41E-17  1.22E-17  4.35E-18  1.10E-18  3.91E-19
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.47E-43  6.09E-25  3.54E-19  1.60E-16  2.97E-15  4.39E-15
             3.17E-15  1.23E-15  5.03E-16  1.91E-16  5.04E-17  1.81E-17  6.44E-18  1.64E-18  5.79E-19
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.13E-43  5.95E-25  3.76E-19  1.78E-16  3.38E-15  5.04E-15
             3.66E-15  1.43E-15  5.83E-16  2.21E-16  5.85E-17  2.10E-17  7.47E-18  1.90E-18  6.72E-19
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.16E-43  3.49E-25  2.29E-19  1.11E-16  2.13E-15  3.18E-15
             2.32E-15  9.04E-16  3.69E-16  1.40E-16  3.71E-17  1.33E-17  4.74E-18  1.20E-18  4.26E-19
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.82E-44  1.56E-25  1.06E-19  5.18E-17  1.00E-15  1.51E-15
             1.10E-15  4.30E-16  1.76E-16  6.67E-17  1.76E-17  6.32E-18  2.25E-18  5.72E-19  2.03E-19
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.36E-44  9.77E-26  6.68E-20  3.28E-17  6.38E-16  9.60E-16
             7.00E-16  2.73E-16  1.12E-16  4.24E-17  1.12E-17  4.02E-18  1.43E-18  3.64E-19  1.29E-19
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.04E-44  5.53E-26  3.78E-20  1.86E-17  3.61E-16  5.43E-16
             3.96E-16  1.55E-16  6.32E-17  2.40E-17  6.34E-18  2.28E-18  8.10E-19  2.06E-19  7.29E-20
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.01E-44  7.44E-26  5.63E-20  2.91E-17  5.83E-16  8.86E-16
             6.49E-16  2.54E-16  1.04E-16  3.96E-17  1.05E-17  3.75E-18  1.34E-18  3.39E-19  1.20E-19
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.31E-44  1.88E-25  1.60E-19  8.78E-17  1.82E-15  2.80E-15
             2.07E-15  8.13E-16  3.33E-16  1.27E-16  3.35E-17  1.20E-17  4.28E-18  1.09E-18  3.85E-19
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-44  6.88E-26  7.04E-20  4.23E-17  9.29E-16  1.45E-15
             1.08E-15  4.28E-16  1.75E-16  6.68E-17  1.77E-17  6.34E-18  2.26E-18  5.74E-19  2.03E-19
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.51E-45  6.88E-26  7.45E-20  4.61E-17  1.03E-15  1.62E-15
             1.21E-15  4.78E-16  1.96E-16  7.48E-17  1.98E-17  7.10E-18  2.53E-18  6.43E-19  2.28E-19
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.71E-45  1.34E-26  1.49E-20  9.33E-18  2.10E-16  3.31E-16
             2.48E-16  9.81E-17  4.03E-17  1.53E-17  4.06E-18  1.46E-18  5.19E-19  1.32E-19  4.67E-20
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.26E-46  5.25E-27  5.93E-21  3.75E-18  8.48E-17  1.34E-16
             1.00E-16  3.98E-17  1.63E-17  6.22E-18  1.65E-18  5.91E-19  2.10E-19  5.35E-20  1.89E-20
    43       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.56E-46  1.38E-27  1.55E-21  9.80E-19  2.21E-17  3.50E-17
             2.62E-17  1.04E-17  4.26E-18  1.62E-18  4.29E-19  1.54E-19  5.49E-20  1.39E-20  4.94E-21
    44       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.28E-47  2.91E-28  3.28E-22  2.07E-19  4.68E-18  7.40E-18
             5.53E-18  2.19E-18  9.01E-19  3.43E-19  9.08E-20  3.26E-20  1.16E-20  2.95E-21  1.04E-21
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.20E-27  2.72E-21  1.80E-18  4.17E-17  6.65E-17
             5.00E-17  1.99E-17  8.16E-18  3.11E-18  8.24E-19  2.96E-19  1.05E-19  2.68E-20  9.48E-21
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.04E-26  1.40E-20  9.63E-18  2.30E-16  3.69E-16
             2.78E-16  1.11E-16  4.57E-17  1.74E-17  4.61E-18  1.65E-18  5.90E-19  1.50E-19  5.31E-20
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.13E-26  4.79E-20  3.53E-17  8.74E-16  1.43E-15
             1.08E-15  4.33E-16  1.78E-16  6.81E-17  1.80E-17  6.47E-18  2.31E-18  5.86E-19  2.07E-19
