SEQ='O '     NUCCHG=10                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  27265597.8   NPRNTI= 5   NPRNTF= 9
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
   388     4    2S2 2P3 4F1         (3)4( 4.0)   487305.1*     1.67E+09  0.00E+00  0.00E+00
   389     4    2S2 2P3 4F1         (3)3( 3.0)   487308.4*     6.81E+09  0.00E+00  0.00E+00
   390     5    2S2 2P3 4F1         (3)3( 2.0)   487312.4*     1.07E+10  0.00E+00  0.00E+00  0.00E+00
   391     5    2S2 2P3 4F1         (1)4( 4.0)   487323.9*     3.94E+09  0.00E+00  0.00E+00  0.00E+00
   392     5    2S2 2P3 4F1         (3)2( 3.0)   487338.5*     1.19E+09  0.00E+00  0.00E+00  0.00E+00
   393     5    2S2 2P3 4F1         (1)3( 3.0)   487349.1*     3.66E+09  0.00E+00  0.00E+00  0.00E+00
   394     5    2S2 2P3 4F1         (3)3( 4.0)   487357.0*     5.30E+09  0.00E+00  0.00E+00  0.00E+00
   395     5    2S2 2P3 4F1         (1)2( 2.0)   487364.3*     7.22E+08  0.00E+00  0.00E+00  0.00E+00
   396     5    2S2 2P3 4D1         (1)1( 1.0)   487574.5*     1.54E+10  0.00E+00  0.00E+00  0.00E+00
   397     2    2S2 2P3 5D1         (1)0( 0.0)   490324.3*     8.73E+05
   398     2    2S2 2P3 5D1         (3)3( 2.0)   490332.6*     8.02E+10
   399     2    2S2 2P3 5D1         (3)3( 3.0)   490355.0*     1.22E+11
   400     2    2S2 2P3 5D1         (3)3( 4.0)   490384.7*     1.26E+09
   401     2    2S2 2P3 5D1         (3)4( 3.0)   490455.4*     5.88E+09
   402     3    2S2 2P3 5D1         (3)4( 4.0)   490467.4*     5.09E+09  0.00E+00
   403     3    2S2 2P3 5D1         (3)4( 5.0)   490486.3*     5.16E+09  0.00E+00
   404     3    2S2 2P3 5D1         (1)4( 4.0)   490572.6*     1.02E+08  0.00E+00
   405     2    2S2 2P3 5D1         (3)2( 1.0)   490662.9*     2.32E+13
   406     2    2S2 2P3 5D1         (3)2( 2.0)   490667.5*     2.39E+13
   407     3    2S2 2P3 5D1         (3)2( 3.0)   490671.9*     2.47E+13  0.00E+00
   408     2    2S2 2P3 5D1         (1)1( 1.0)   491123.0*     1.19E+11
   409     3    2S2 2P3 5D1         (3)1( 2.0)   491222.2*     2.83E+10  0.00E+00
   410     3    2S2 2P3 5D1         (3)1( 1.0)   491228.7*     2.54E+10  0.00E+00
   411     3    2S2 2P3 5D1         (3)1( 0.0)   491231.5*     1.20E+08  0.00E+00
   412     3    2S2 2P3 5D1         (3)0( 1.0)   491264.0*     4.18E+11  0.00E+00
   413     3    2S2 2P3 5D1         (1)2( 2.0)   491460.0*     5.08E+09  0.00E+00
   414     3    2S2 2P3 5D1         (1)3( 3.0)   491714.3*     2.57E+09  0.00E+00
   415     2    2S2 2P3 5F1         (3)4( 3.0)   491715.1*     4.41E+09
   416     2    2S2 2P3 5F1         (3)4( 4.0)   491721.2*     7.08E+09
   417     2    2S2 2P3 5F1         (3)3( 2.0)   491728.7*     9.66E+09
   418     2    2S2 2P3 5F1         (3)2( 3.0)   491731.1*     5.04E+09
   419     2    2S2 2P3 5F1         (3)5( 4.0)   491732.9*     6.13E+07
   420     2    2S2 2P3 5F1         (3)5( 5.0)   491734.7*     1.96E+07
   421     2    2S2 2P3 5F1         (1)1( 1.0)   491744.4*     3.28E+09
   422     2    2S2 2P3 5F1         (3)1( 2.0)   491755.1*     2.29E+10
   423     2    2S2 2P3 5G1         (3)5( 4.0)   491757.6*     2.42E+07
   424     2    2S2 2P3 5G1         (3)4( 5.0)   491758.1*     1.77E+07
   425     3    2S2 2P3 5F1         (3)4( 5.0)   491759.3*     2.22E+08  0.00E+00
   426     2    2S2 2P3 5G1         (3)3( 3.0)   491760.2*     2.48E+06
   427     2    2S2 2P3 5G1         (3)3( 4.0)   491760.6*     7.23E+06
   428     3    2S2 2P3 5F1         (3)3( 4.0)   491760.7*     1.21E+10  0.00E+00
   429     3    2S2 2P3 5F1         (3)5( 6.0)   491762.8*     2.64E+07  0.00E+00
   430     3    2S2 2P3 5F1         (1)5( 5.0)   491763.6*     4.93E+07  0.00E+00
   431     3    2S2 2P3 5F1         (3)3( 3.0)   491763.7*     1.26E+10  0.00E+00
   432     2    2S2 2P3 5G1         (3)6( 5.0)   491765.9*     2.05E+07
   433     2    2S2 2P3 5G1         (3)6( 6.0)   491766.4*     2.02E+07
   434     3    2S2 2P3 5F1         (3)2( 2.0)   491767.1*     1.18E+10  0.00E+00
   435     2    2S2 2P3 5G1         (3)2( 2.0)   491768.6*     5.47E+08
   436     2    2S2 2P3 5G1         (3)2( 3.0)   491769.2*     1.34E+09
   437     3    2S2 2P3 5F1         (3)2( 1.0)   491769.5*     8.71E+08  0.00E+00
   438     3    2S2 2P3 5F1         (3)1( 1.0)   491775.4*     2.34E+10  0.00E+00
   439     3    2S2 2P3 5F1         (1)2( 2.0)   491775.9*     6.32E+09  0.00E+00
   440     3    2S2 2P3 5F1         (3)1( 0.0)   491777.5*     2.67E+10  0.00E+00
   441     3    2S2 2P3 5F1         (1)4( 4.0)   491784.4*     2.31E+09  0.00E+00
   442     3    2S2 2P3 5F1         (1)3( 3.0)   491784.9*     3.87E+07  0.00E+00
   443     3    2S2 2P3 5G1         (3)4( 4.0)   491796.1*     6.08E+06  0.00E+00
   444     3    2S2 2P3 5G1         (3)4( 3.0)   491796.2*     5.82E+07  0.00E+00
   445     3    2S2 2P3 5G1         (3)5( 5.0)   491796.2*     1.50E+07  0.00E+00
   446     3    2S2 2P3 5G1         (1)6( 6.0)   491796.3*     3.07E+07  0.00E+00
   447     3    2S2 2P3 5G1         (3)3( 2.0)   491796.3*     4.44E+08  0.00E+00
   448     3    2S2 2P3 5G1         (3)2( 1.0)   491796.4*     1.70E+09  0.00E+00
   449     3    2S2 2P3 5G1         (1)5( 5.0)   491796.7*     2.63E+07  0.00E+00
   450     3    2S2 2P3 5G1         (3)5( 6.0)   491796.7*     3.34E+07  0.00E+00
   451     3    2S2 2P3 5G1         (3)6( 7.0)   491796.7*     3.02E+07  0.00E+00
   452     3    2S2 2P3 5G1         (1)4( 4.0)   491796.8*     9.72E+06  0.00E+00
   453     3    2S2 2P3 5G1         (1)2( 2.0)   491796.8*     7.36E+08  0.00E+00
   454     3    2S2 2P3 5G1         (1)3( 3.0)   491796.9*     3.41E+08  0.00E+00
   455     4    2S2 2P3 5S1         (3)1( 0.0)   494932.8*     7.80E+07  0.00E+00  0.00E+00
   456     4    2S2 2P3 5S1         (3)1( 1.0)   494937.0*     1.45E+09  0.00E+00  0.00E+00
   457     5    2S2 2P3 5S1         (3)1( 2.0)   494945.9*     1.02E+09  0.00E+00  0.00E+00  0.00E+00
   458     5    2S2 2P3 5S1         (1)1( 1.0)   495603.2*     3.84E+08  0.00E+00  0.00E+00  0.00E+00
   459     2    2S2 2P3 6S1         (3)2( 1.0)   495717.4*     1.73E+11
   460     2    2S2 2P3 6S1         (3)2( 2.0)   495729.3*     1.82E+11
   461     3    2S2 2P3 6S1         (3)2( 3.0)   495749.8*     1.94E+11  0.00E+00
   462     3    2S2 2P3 6S1         (1)2( 2.0)   496050.6*     4.83E+06  0.00E+00
   463     2    2S2 2P3 6P1         (3)2( 1.0)   498806.5*     1.73E+10
   464     2    2S2 2P3 6P1         (3)2( 2.0)   498830.1*     3.03E+10
   465     2    2S2 2P3 6P1         (3)2( 3.0)   498853.7*     3.81E+08
   466     2    2S2 2P3 6P1         (1)1( 1.0)   498894.3*     6.85E+08
   467     2    2S2 2P3 6P1         (3)3( 2.0)   498905.2*     3.39E+10
   468     3    2S2 2P3 6P1         (3)3( 3.0)   498919.2*     3.14E+10  0.00E+00
   469     3    2S2 2P3 6P1         (3)3( 4.0)   498941.3*     2.99E+10  0.00E+00
   470     3    2S2 2P3 6P1         (1)3( 3.0)   499041.5*     8.90E+08  0.00E+00
   471     2    2S2 2P3 6P1         (3)1( 0.0)   499658.1*     6.62E+13
   472     3    2S2 2P3 6P1         (3)1( 1.0)   499668.2*     6.73E+13  0.00E+00
   473     3    2S2 2P3 6P1         (3)1( 2.0)   499690.5*     6.95E+13  0.00E+00
   474     4    2S2 2P3 5P1         (3)0( 1.0)   500544.1*     8.16E+10  0.00E+00  0.00E+00
   475     3    2S2 2P3 6P1         (1)2( 2.0)   500626.1*     1.82E+10  0.00E+00
   476     4    2S2 2P3 5P1         (3)2( 1.0)   500717.4*     1.26E+09  0.00E+00  0.00E+00
   477     4    2S2 2P3 5P1         (3)2( 2.0)   500722.1*     1.03E+10  0.00E+00  0.00E+00
   478     5    2S2 2P3 5P1         (3)2( 3.0)   500723.3*     2.24E+08  0.00E+00  0.00E+00  0.00E+00
   479     5    2S2 2P3 5P1         (1)1( 1.0)   500867.6*     8.23E+10  0.00E+00  0.00E+00  0.00E+00
   480     5    2S2 2P3 5P1         (3)1( 2.0)   501544.5*     4.22E+13  0.00E+00  0.00E+00  0.00E+00
   481     5    2S2 2P3 5P1         (3)1( 1.0)   501557.4*     4.69E+13  0.00E+00  0.00E+00  0.00E+00
   482     4    2S2 2P3 5P1         (3)1( 0.0)   501563.9*     4.93E+13  0.00E+00  0.00E+00
   483     5    2S2 2P3 5P1         (1)2( 2.0)   501954.9*     3.03E+11  0.00E+00  0.00E+00  0.00E+00
   484     2    2S2 2P3 6D1         (1)0( 0.0)   502982.1*     6.86E+05
   485     2    2S2 2P3 6D1         (3)3( 2.0)   502984.7*     7.79E+10
   486     2    2S2 2P3 6D1         (3)3( 3.0)   503001.8*     1.23E+11
   487     2    2S2 2P3 6D1         (3)3( 4.0)   503025.2*     7.28E+08
   488     2    2S2 2P3 6D1         (3)4( 3.0)   503053.3*     4.08E+09
   489     3    2S2 2P3 6D1         (3)4( 4.0)   503063.7*     3.85E+09  0.00E+00
   490     3    2S2 2P3 6D1         (3)4( 5.0)   503083.9*     4.01E+09  0.00E+00
   491     3    2S2 2P3 6D1         (1)4( 4.0)   503131.8*     2.00E+08  0.00E+00
   492     2    2S2 2P3 6D1         (3)2( 1.0)   503176.4*     1.38E+13
   493     2    2S2 2P3 6D1         (3)2( 2.0)   503182.8*     1.42E+13
   494     3    2S2 2P3 6D1         (3)2( 3.0)   503190.2*     1.47E+13  0.00E+00
   495     2    2S2 2P3 6D1         (1)1( 1.0)   503449.4*     1.13E+11
   496     3    2S2 2P3 6D1         (3)1( 1.0)   503509.6*     4.19E+10  0.00E+00
   497     3    2S2 2P3 6D1         (3)1( 2.0)   503512.7*     3.39E+10  0.00E+00
   498     3    2S2 2P3 6D1         (3)1( 0.0)   503513.1*     6.46E+07  0.00E+00
   499     3    2S2 2P3 6D1         (3)0( 1.0)   503542.0*     2.56E+11  0.00E+00
   500     3    2S2 2P3 6D1         (1)2( 2.0)   503662.9*     6.49E+09  0.00E+00
   501     2    2S2 2P3 6F1         (3)4( 3.0)   503803.3*     3.71E+09
   502     3    2S2 2P3 6D1         (1)3( 3.0)   503806.5*     3.42E+08  0.00E+00
   503     2    2S2 2P3 6F1         (3)4( 4.0)   503807.6*     5.12E+09
   504     2    2S2 2P3 6F1         (3)3( 2.0)   503812.0*     8.56E+09
   505     2    2S2 2P3 6F1         (3)5( 4.0)   503814.1*     2.48E+08
   506     2    2S2 2P3 6F1         (3)2( 3.0)   503814.7*     4.17E+09
   507     2    2S2 2P3 6F1         (3)5( 5.0)   503814.7*     1.35E+07
   508     2    2S2 2P3 6F1         (1)1( 1.0)   503821.7*     2.87E+09
   509     2    2S2 2P3 6F1         (3)1( 2.0)   503828.2*     1.41E+10
   510     2    2S2 2P3 6G1         (3)5( 4.0)   503831.4*     1.85E+07
   511     2    2S2 2P3 6G1         (3)4( 5.0)   503831.7*     1.17E+07
   512     2    2S2 2P3 6G1         (3)4( 3.0)   503833.0*     2.60E+06
   513     2    2S2 2P3 6G1         (3)3( 4.0)   503833.3*     6.79E+06
   514     2    2S2 2P3 6H1         (3)6( 5.0)   503833.4*     2.53E+06
   515     2    2S2 2P3 6H1         (1)6( 6.0)   503833.6*     2.50E+06
   516     2    2S2 2P3 6H1         (3)4( 4.0)   503834.2*     1.82E+05
   517     2    2S2 2P3 6H1         (3)4( 5.0)   503834.3*     2.07E+05
   518     2    2S2 2P3 6H1         (3)7( 6.0)   503836.1*     3.07E+06
   519     2    2S2 2P3 6G1         (3)6( 5.0)   503836.2*     1.08E+07
   520     2    2S2 2P3 6H1         (1)7( 7.0)   503836.3*     3.07E+06
   521     2    2S2 2P3 6G1         (1)6( 6.0)   503836.5*     1.05E+07
   522     2    2S2 2P3 6H1         (3)3( 3.0)   503836.8*     7.99E+05
   523     2    2S2 2P3 6H1         (3)3( 4.0)   503837.0*     1.19E+06
   524     2    2S2 2P3 6G1         (3)2( 2.0)   503837.9*     5.40E+08
   525     2    2S2 2P3 6G1         (3)2( 3.0)   503838.3*     1.33E+09
   526     3    2S2 2P3 6F1         (3)4( 5.0)   503842.0*     1.33E+08  0.00E+00
   527     3    2S2 2P3 6F1         (3)3( 4.0)   503843.2*     9.11E+09  0.00E+00
   528     3    2S2 2P3 6F1         (3)5( 6.0)   503844.3*     1.34E+07  0.00E+00
   529     3    2S2 2P3 6F1         (1)5( 5.0)   503844.9*     2.98E+07  0.00E+00
   530     3    2S2 2P3 6F1         (3)3( 3.0)   503845.6*     8.84E+09  0.00E+00
   531     3    2S2 2P3 6F1         (3)2( 2.0)   503848.0*     7.88E+09  0.00E+00
   532     3    2S2 2P3 6F1         (3)2( 1.0)   503848.3*     7.37E+08  0.00E+00
   533     3    2S2 2P3 6F1         (3)1( 1.0)   503853.2*     1.59E+10  0.00E+00
   534     3    2S2 2P3 6F1         (1)2( 2.0)   503853.7*     6.44E+09  0.00E+00
   535     3    2S2 2P3 6F1         (3)1( 0.0)   503854.6*     1.89E+10  0.00E+00
   536     3    2S2 2P3 6F1         (1)4( 4.0)   503858.6*     2.05E+09  0.00E+00
   537     3    2S2 2P3 6F1         (1)3( 3.0)   503858.9*     9.49E+07  0.00E+00
   538     3    2S2 2P3 6G1         (3)4( 4.0)   503867.5*     5.11E+06  0.00E+00
   539     3    2S2 2P3 6G1         (3)3( 3.0)   503867.5*     7.87E+07  0.00E+00
   540     3    2S2 2P3 6G1         (3)6( 6.0)   503867.5*     1.66E+07  0.00E+00
   541     3    2S2 2P3 6G1         (3)5( 5.0)   503867.5*     8.78E+06  0.00E+00
   542     3    2S2 2P3 6G1         (3)3( 2.0)   503867.6*     4.68E+08  0.00E+00
   543     3    2S2 2P3 6G1         (3)2( 1.0)   503867.6*     1.80E+09  0.00E+00
   544     3    2S2 2P3 6G1         (3)5( 6.0)   503867.8*     2.37E+07  0.00E+00
   545     3    2S2 2P3 6G1         (3)6( 7.0)   503867.8*     1.57E+07  0.00E+00
   546     3    2S2 2P3 6G1         (1)5( 5.0)   503867.9*     2.29E+07  0.00E+00
   547     3    2S2 2P3 6G1         (1)2( 2.0)   503867.9*     8.15E+08  0.00E+00
   548     3    2S2 2P3 6G1         (1)4( 4.0)   503867.9*     7.81E+06  0.00E+00
   549     3    2S2 2P3 6G1         (1)3( 3.0)   503867.9*     4.30E+08  0.00E+00
   550     3    2S2 2P3 6H1         (3)5( 5.0)   503868.0*     8.21E+05  0.00E+00
   551     3    2S2 2P3 6H1         (3)5( 4.0)   503868.0*     8.96E+05  0.00E+00
   552     3    2S2 2P3 6H1         (3)6( 6.0)   503868.0*     4.05E+06  0.00E+00
   553     3    2S2 2P3 6H1         (3)7( 7.0)   503868.0*     5.42E+06  0.00E+00
   554     3    2S2 2P3 6H1         (3)4( 3.0)   503868.0*     1.72E+06  0.00E+00
   555     3    2S2 2P3 6H1         (3)3( 2.0)   503868.0*     7.16E+05  0.00E+00
   556     3    2S2 2P3 6H1         (3)5( 6.0)   503868.2*     1.09E+06  0.00E+00
   557     3    2S2 2P3 6H1         (1)5( 5.0)   503868.2*     8.09E+05  0.00E+00
   558     3    2S2 2P3 6H1         (1)4( 4.0)   503868.2*     1.83E+06  0.00E+00
   559     3    2S2 2P3 6H1         (3)6( 7.0)   503868.2*     4.34E+06  0.00E+00
   560     3    2S2 2P3 6H1         (3)7( 8.0)   503868.2*     5.45E+06  0.00E+00
   561     3    2S2 2P3 6H1         (1)3( 3.0)   503868.2*     4.89E+05  0.00E+00
   562     5    2S2 2P3 5P1         (1)0( 0.0)   505032.3*     4.83E+10  0.00E+00  0.00E+00  0.00E+00
   563     2    2S2 2P3 7S1         (3)2( 1.0)   506162.1*     1.11E+11
   564     2    2S2 2P3 7S1         (3)2( 2.0)   506173.6*     1.16E+11
   565     3    2S2 2P3 7S1         (3)2( 3.0)   506194.7*     1.24E+11  0.00E+00
   566     3    2S2 2P3 7S1         (1)2( 2.0)   506368.7*     1.18E+08  0.00E+00
   567     2    2S2 2P3 7P1         (3)2( 1.0)   508019.3*     1.18E+10
   568     2    2S2 2P3 7P1         (3)2( 2.0)   508038.9*     3.01E+10
   569     2    2S2 2P3 7P1         (3)2( 3.0)   508059.5*     2.97E+08
   570     2    2S2 2P3 7P1         (3)3( 2.0)   508079.3*     2.25E+10
   571     2    2S2 2P3 7P1         (1)1( 1.0)   508083.0*     1.09E+10
   572     3    2S2 2P3 7P1         (3)3( 3.0)   508091.6*     2.02E+10  0.00E+00
   573     3    2S2 2P3 7P1         (3)3( 4.0)   508113.5*     1.99E+10  0.00E+00
   574     3    2S2 2P3 7P1         (1)3( 3.0)   508171.0*     1.16E+09  0.00E+00
   575     5    2S2 2P3 5D1         (3)3( 4.0)   508216.9*     1.12E+08  0.00E+00  0.00E+00  0.00E+00
   576     4    2S2 2P3 5D1         (3)3( 3.0)   508224.9*     2.53E+10  0.00E+00  0.00E+00
   577     4    2S2 2P3 5D1         (3)3( 2.0)   508229.2*     1.28E+10  0.00E+00  0.00E+00
   578     5    2S2 2P3 5D1         (3)1( 0.0)   508403.3*     8.59E+08  0.00E+00  0.00E+00  0.00E+00
   579     4    2S2 2P3 5D1         (3)1( 1.0)   508408.6*     8.70E+08  0.00E+00  0.00E+00
   580     4    2S2 2P3 5D1         (3)1( 2.0)   508417.0*     3.11E+10  0.00E+00  0.00E+00
   581     5    2S2 2P3 5D1         (1)2( 2.0)   508430.3*     2.37E+11  0.00E+00  0.00E+00  0.00E+00
   582     2    2S2 2P3 7P1         (3)1( 0.0)   508530.5*     3.97E+13
   583     3    2S2 2P3 7P1         (3)1( 1.0)   508540.7*     4.03E+13  0.00E+00
   584     3    2S2 2P3 7P1         (3)1( 2.0)   508561.6*     4.16E+13  0.00E+00
   585     5    2S2 2P3 5D1         (3)2( 1.0)   508607.9*     1.51E+13  0.00E+00  0.00E+00  0.00E+00
   586     5    2S2 2P3 5D1         (3)2( 2.0)   508614.6*     1.40E+13  0.00E+00  0.00E+00  0.00E+00
   587     5    2S2 2P3 5D1         (3)2( 3.0)   508617.0*     1.32E+13  0.00E+00  0.00E+00  0.00E+00
   588     5    2S2 2P3 5D1         (1)3( 3.0)   508923.1*     7.05E+09  0.00E+00  0.00E+00  0.00E+00
   589     3    2S2 2P3 7P1         (1)2( 2.0)   509131.7*     5.06E+09  0.00E+00
   590     5    2S2 2P3 5F1         (3)2( 1.0)   509530.1*     8.75E+06  0.00E+00  0.00E+00  0.00E+00
   591     4    2S2 2P3 5F1         (3)4( 3.0)   509530.8*     5.10E+08  0.00E+00  0.00E+00
   592     4    2S2 2P3 5F1         (3)2( 2.0)   509533.1*     2.43E+09  0.00E+00  0.00E+00
   593     4    2S2 2P3 5F1         (3)4( 4.0)   509533.2*     1.87E+09  0.00E+00  0.00E+00
   594     4    2S2 2P3 5F1         (3)3( 3.0)   509535.1*     4.58E+09  0.00E+00  0.00E+00
   595     5    2S2 2P3 5F1         (3)4( 5.0)   509536.0*     2.28E+05  0.00E+00  0.00E+00  0.00E+00
   596     5    2S2 2P3 5F1         (3)3( 2.0)   509542.3*     8.91E+09  0.00E+00  0.00E+00  0.00E+00
   597     5    2S2 2P3 5F1         (1)4( 4.0)   509549.9*     3.52E+09  0.00E+00  0.00E+00  0.00E+00
   598     5    2S2 2P3 5F1         (3)2( 3.0)   509553.6*     2.16E+09  0.00E+00  0.00E+00  0.00E+00
   599     5    2S2 2P3 5F1         (1)3( 3.0)   509561.7*     4.29E+09  0.00E+00  0.00E+00  0.00E+00
   600     4    2S2 2P3 5G1         (3)5( 4.0)   509563.9*     2.42E+05  0.00E+00  0.00E+00
   601     4    2S2 2P3 5G1         (3)4( 3.0)   509563.9*     1.62E+06  0.00E+00  0.00E+00
   602     4    2S2 2P3 5G1         (3)4( 4.0)   509564.4*     1.22E+06  0.00E+00  0.00E+00
   603     4    2S2 2P3 5G1         (3)5( 5.0)   509564.5*     1.06E+06  0.00E+00  0.00E+00
   604     5    2S2 2P3 5F1         (3)3( 4.0)   509567.5*     5.17E+09  0.00E+00  0.00E+00  0.00E+00
   605     5    2S2 2P3 5G1         (3)3( 2.0)   509570.0*     7.12E+05  0.00E+00  0.00E+00  0.00E+00
   606     5    2S2 2P3 5G1         (3)3( 3.0)   509570.6*     1.22E+06  0.00E+00  0.00E+00  0.00E+00
   607     5    2S2 2P3 5G1         (1)5( 5.0)   509573.4*     4.32E+04  0.00E+00  0.00E+00  0.00E+00
   608     5    2S2 2P3 5F1         (1)2( 2.0)   509573.6*     9.99E+08  0.00E+00  0.00E+00  0.00E+00
   609     5    2S2 2P3 5G1         (3)5( 6.0)   509573.8*     3.47E+04  0.00E+00  0.00E+00  0.00E+00
   610     5    2S2 2P3 5G1         (1)3( 3.0)   509580.5*     1.46E+06  0.00E+00  0.00E+00  0.00E+00
   611     5    2S2 2P3 5G1         (3)3( 4.0)   509580.8*     9.05E+05  0.00E+00  0.00E+00  0.00E+00
   612     5    2S2 2P3 5G1         (1)4( 4.0)   509583.7*     6.79E+05  0.00E+00  0.00E+00  0.00E+00
   613     5    2S2 2P3 5G1         (3)4( 5.0)   509584.1*     1.90E+06  0.00E+00  0.00E+00  0.00E+00
   614     5    2S2 2P3 5D1         (1)1( 1.0)   509648.2*     1.19E+10  0.00E+00  0.00E+00  0.00E+00
   615     2    2S2 2P3 7D1         (3)3( 2.0)   510571.3*     8.23E+10
   616     2    2S2 2P3 7D1         (1)0( 0.0)   510573.7*     5.96E+05
   617     2    2S2 2P3 7D1         (3)3( 3.0)   510585.5*     1.33E+11
   618     2    2S2 2P3 7D1         (3)3( 4.0)   510605.2*     5.31E+08
   619     2    2S2 2P3 7D1         (3)4( 3.0)   510613.6*     4.31E+09
   620     3    2S2 2P3 7D1         (3)4( 4.0)   510622.9*     2.62E+09  0.00E+00
   621     3    2S2 2P3 7D1         (3)4( 5.0)   510643.8*     2.95E+09  0.00E+00
   622     3    2S2 2P3 7D1         (1)4( 4.0)   510672.2*     2.86E+08  0.00E+00
   623     2    2S2 2P3 7D1         (3)2( 1.0)   510692.7*     8.79E+12
   624     2    2S2 2P3 7D1         (3)2( 2.0)   510700.2*     9.03E+12
   625     3    2S2 2P3 7D1         (3)2( 3.0)   510709.2*     9.38E+12  0.00E+00
   626     2    2S2 2P3 7D1         (1)1( 1.0)   510869.7*     1.12E+11
   627     3    2S2 2P3 7D1         (3)1( 1.0)   510904.7*     5.27E+10  0.00E+00
   628     3    2S2 2P3 7D1         (3)1( 0.0)   510908.9*     3.87E+07  0.00E+00
   629     3    2S2 2P3 7D1         (3)1( 2.0)   510912.3*     4.44E+10  0.00E+00
   630     3    2S2 2P3 7D1         (3)0( 1.0)   510934.3*     1.61E+11  0.00E+00
   631     3    2S2 2P3 7D1         (1)2( 2.0)   511010.9*     7.77E+09  0.00E+00
   632     2    2S2 2P3 7F1         (3)4( 3.0)   511092.3*     2.93E+09
   633     2    2S2 2P3 7F1         (3)4( 4.0)   511095.3*     3.42E+09
   634     2    2S2 2P3 7F1         (3)3( 2.0)   511097.9*     6.56E+09
   635     2    2S2 2P3 7F1         (3)5( 4.0)   511099.4*     3.94E+08
   636     2    2S2 2P3 7F1         (3)5( 5.0)   511099.4*     1.04E+07
   637     3    2S2 2P3 7D1         (1)3( 3.0)   511100.0*     8.73E+07  0.00E+00
   638     2    2S2 2P3 7F1         (3)2( 3.0)   511100.4*     2.98E+09
   639     2    2S2 2P3 7F1         (1)1( 1.0)   511104.4*     2.24E+09
   640     2    2S2 2P3 7F1         (3)1( 2.0)   511108.6*     9.28E+09
   641     2    2S2 2P3 7G1         (3)5( 4.0)   511111.3*     1.36E+07
   642     2    2S2 2P3 7G1         (3)4( 5.0)   511111.5*     8.00E+06
