SEQ='B '     NUCCHG= 8                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  15009114.0   NPRNTI= 4   NPRNTF= 9
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
             8.67E-23  3.73E-18  7.30E-17  1.92E-16  1.62E-16  8.56E-17  3.70E-17  1.06E-17  3.89E-18
   450       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.87E-32
             1.28E-23  5.57E-19  1.09E-17  2.88E-17  2.43E-17  1.29E-17  5.56E-18  1.59E-18  5.84E-19
   451       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.88E-31
             7.19E-23  3.10E-18  6.08E-17  1.60E-16  1.35E-16  7.14E-17  3.09E-17  8.80E-18  3.24E-18
   452       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.06E-31
             5.77E-23  2.52E-18  4.97E-17  1.31E-16  1.11E-16  5.86E-17  2.53E-17  7.23E-18  2.66E-18
   453       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-31
             2.07E-23  9.02E-19  1.78E-17  4.68E-17  3.96E-17  2.09E-17  9.04E-18  2.58E-18  9.49E-19
   454       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.38E-32
             1.78E-23  7.83E-19  1.55E-17  4.09E-17  3.46E-17  1.83E-17  7.90E-18  2.25E-18  8.30E-19
   455       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-30
             1.93E-22  8.32E-18  1.63E-16  4.28E-16  3.61E-16  1.91E-16  8.25E-17  2.35E-17  8.66E-18
   456       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.84E-32
             7.35E-24  3.24E-19  6.39E-18  1.69E-17  1.43E-17  7.55E-18  3.26E-18  9.32E-19  3.43E-19
   457       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-31
             2.04E-23  8.84E-19  1.74E-17  4.58E-17  3.87E-17  2.04E-17  8.83E-18  2.52E-18  9.27E-19
   458       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.46E-31
             1.56E-22  6.71E-18  1.31E-16  3.46E-16  2.92E-16  1.54E-16  6.66E-17  1.90E-17  6.99E-18
   459       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.24E-31
             2.29E-23  9.91E-19  1.95E-17  5.12E-17  4.32E-17  2.28E-17  9.87E-18  2.82E-18  1.04E-18
   460       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.24E-32
             1.71E-23  7.38E-19  1.45E-17  3.81E-17  3.22E-17  1.70E-17  7.35E-18  2.10E-18  7.72E-19
   461       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.50E-31
             2.76E-23  1.19E-18  2.32E-17  6.12E-17  5.16E-17  2.73E-17  1.18E-17  3.36E-18  1.24E-18
   462       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.43E-32
             4.49E-24  1.93E-19  3.79E-18  9.97E-18  8.41E-18  4.44E-18  1.92E-18  5.48E-19  2.02E-19
   463       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.37E-34
             8.26E-26  3.61E-21  7.11E-20  1.87E-19  1.58E-19  8.37E-20  3.62E-20  1.03E-20  3.80E-21
   464       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.00E-31
             1.87E-23  8.09E-19  1.59E-17  4.18E-17  3.53E-17  1.87E-17  8.07E-18  2.30E-18  8.47E-19
   465       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.17E-31
             2.17E-23  9.36E-19  1.84E-17  4.83E-17  4.08E-17  2.15E-17  9.31E-18  2.66E-18  9.78E-19
   466       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.39E-33
             1.00E-24  4.35E-20  8.53E-19  2.25E-18  1.90E-18  1.00E-18  4.33E-19  1.24E-19  4.55E-20
   467       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.15E-32
             2.13E-24  9.20E-20  1.81E-18  4.75E-18  4.01E-18  2.12E-18  9.16E-19  2.61E-19  9.62E-20
   468       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.69E-34
             3.15E-26  1.36E-21  2.67E-20  7.04E-20  5.94E-20  3.14E-20  1.36E-20  3.87E-21  1.43E-21
   469       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.07E-34
             3.86E-26  1.67E-21  3.27E-20  8.62E-20  7.28E-20  3.84E-20  1.66E-20  4.74E-21  1.75E-21
   470       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.81E-36
             3.36E-28  1.45E-23  2.86E-22  7.52E-22  6.35E-22  3.35E-22  1.45E-22  4.14E-23  1.52E-23
   471       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.13E-36
             3.97E-28  1.72E-23  3.37E-22  8.87E-22  7.49E-22  3.95E-22  1.71E-22  4.88E-23  1.80E-23
   472       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.93E-32
             1.28E-23  5.54E-19  1.09E-17  2.86E-17  2.41E-17  1.27E-17  5.51E-18  1.57E-18  5.79E-19
   473       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.19E-32
             7.80E-24  3.38E-19  6.64E-18  1.75E-17  1.48E-17  7.80E-18  3.37E-18  9.63E-19  3.54E-19
   474       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.67E-36
             1.02E-27  4.35E-23  8.51E-22  2.24E-21  1.89E-21  9.96E-22  4.30E-22  1.23E-22  4.52E-23
   475       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.37E-32
             4.38E-24  1.89E-19  3.70E-18  9.76E-18  8.23E-18  4.35E-18  1.88E-18  5.37E-19  1.97E-19
   476       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-33
             2.16E-25  9.37E-21  1.84E-19  4.85E-19  4.09E-19  2.16E-19  9.34E-20  2.67E-20  9.81E-21
   477       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.13E-33
             7.71E-25  3.34E-20  6.56E-19  1.73E-18  1.46E-18  7.71E-19  3.33E-19  9.52E-20  3.50E-20
   478       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.92E-33
             5.46E-25  2.37E-20  4.65E-19  1.22E-18  1.03E-18  5.46E-19  2.36E-19  6.74E-20  2.48E-20
   479       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.91E-33
             9.04E-25  3.89E-20  7.64E-19  2.01E-18  1.70E-18  8.96E-19  3.87E-19  1.11E-19  4.07E-20
   480       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.44E-33
             4.54E-25  1.97E-20  3.86E-19  1.02E-18  8.58E-19  4.53E-19  1.96E-19  5.59E-20  2.06E-20
   481       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.39E-38
             1.32E-29  5.63E-25  1.10E-23  2.89E-23  2.44E-23  1.29E-23  5.57E-24  1.59E-24  5.85E-25
   482       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.43E-36
             2.93E-28  1.35E-23  2.71E-22  7.21E-22  6.12E-22  3.24E-22  1.40E-22  4.01E-23  1.48E-23
   483       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.61E-35
             1.61E-26  6.98E-22  1.37E-20  3.61E-20  3.05E-20  1.61E-20  6.97E-21  1.99E-21  7.32E-22
   484       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.66E-35
             1.43E-26  6.20E-22  1.22E-20  3.21E-20  2.71E-20  1.43E-20  6.19E-21  1.77E-21  6.50E-22
   485       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.64E-39
             3.06E-31  1.33E-26  2.61E-25  6.87E-25  5.80E-25  3.07E-25  1.33E-25  3.78E-26  1.39E-26
   486       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.01E-39
             9.94E-31  4.48E-26  8.92E-25  2.37E-24  2.01E-24  1.06E-24  4.59E-25  1.31E-25  4.83E-26
   487       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.83E-37
             1.46E-28  6.33E-24  1.24E-22  3.28E-22  2.77E-22  1.46E-22  6.32E-23  1.80E-23  6.64E-24
   488       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.96E-37
             1.67E-28  7.26E-24  1.43E-22  3.76E-22  3.17E-22  1.68E-22  7.24E-23  2.07E-23  7.61E-24
   489       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.57E-33
             4.82E-25  2.09E-20  4.12E-19  1.08E-18  9.16E-19  4.84E-19  2.09E-19  5.97E-20  2.20E-20
   490       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.43E-33
             4.56E-25  1.98E-20  3.89E-19  1.03E-18  8.67E-19  4.58E-19  1.98E-19  5.65E-20  2.08E-20
   491       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.30E-37
             9.98E-29  4.35E-24  8.55E-23  2.26E-22  1.91E-22  1.01E-22  4.35E-23  1.24E-23  4.57E-24
   492       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.23E-37
             1.17E-28  5.11E-24  1.01E-22  2.65E-22  2.24E-22  1.18E-22  5.12E-23  1.46E-23  5.38E-24
   493       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.43E-35
             8.34E-27  3.63E-22  7.14E-21  1.88E-20  1.59E-20  8.41E-21  3.63E-21  1.04E-21  3.82E-22
   494       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.90E-35
             9.19E-27  4.00E-22  7.86E-21  2.07E-20  1.75E-20  9.25E-21  4.00E-21  1.14E-21  4.20E-22
   495       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.76E-31
             3.27E-23  1.41E-18  2.76E-17  7.27E-17  6.14E-17  3.24E-17  1.40E-17  4.00E-18  1.47E-18
   496       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.79E-33
             1.08E-24  4.65E-20  9.13E-19  2.40E-18  2.03E-18  1.07E-18  4.63E-19  1.32E-19  4.87E-20
   497       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-33
             4.86E-25  2.10E-20  4.13E-19  1.09E-18  9.19E-19  4.86E-19  2.10E-19  5.99E-20  2.20E-20
   498       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.01E-33
             7.46E-25  3.23E-20  6.33E-19  1.67E-18  1.41E-18  7.44E-19  3.21E-19  9.17E-20  3.38E-20
   499       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.24E-34
             9.83E-26  4.27E-21  8.40E-20  2.22E-19  1.87E-19  9.89E-20  4.28E-20  1.22E-20  4.49E-21
   500       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.30E-33
             1.17E-24  5.09E-20  9.99E-19  2.63E-18  2.22E-18  1.17E-18  5.08E-19  1.45E-19  5.33E-20
   501       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.74E-35
             1.81E-26  7.86E-22  1.54E-20  4.06E-20  3.43E-20  1.81E-20  7.83E-21  2.24E-21  8.23E-22
   502       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.77E-35
             1.45E-26  6.28E-22  1.23E-20  3.25E-20  2.74E-20  1.45E-20  6.26E-21  1.79E-21  6.58E-22
   503       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.50E-35
             2.83E-27  1.23E-22  2.42E-21  6.40E-21  5.40E-21  2.85E-21  1.23E-21  3.52E-22  1.30E-22
   504       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.79E-35
             5.24E-27  2.28E-22  4.49E-21  1.18E-20  1.00E-20  5.28E-21  2.28E-21  6.52E-22  2.40E-22
   505       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.76E-37
             3.32E-29  1.45E-24  2.86E-23  7.55E-23  6.38E-23  3.37E-23  1.46E-23  4.16E-24  1.53E-24
   506       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.09E-37
             3.97E-29  1.74E-24  3.42E-23  9.02E-23  7.63E-23  4.03E-23  1.74E-23  4.97E-24  1.83E-24
   507       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.44E-37
             1.38E-28  5.99E-24  1.18E-22  3.10E-22  2.62E-22  1.38E-22  5.97E-23  1.70E-23  6.27E-24
   508       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.50E-37
             1.58E-28  6.86E-24  1.35E-22  3.55E-22  3.00E-22  1.58E-22  6.84E-23  1.95E-23  7.18E-24
   509       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.02E-36
             1.09E-27  4.62E-23  9.03E-22  2.37E-21  2.00E-21  1.06E-21  4.57E-22  1.30E-22  4.80E-23
   510       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-39
             4.88E-31  2.11E-26  4.15E-25  1.09E-24  9.24E-25  4.88E-25  2.11E-25  6.02E-26  2.22E-26
   511       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.33E-39
             1.22E-30  5.44E-26  1.08E-24  2.85E-24  2.42E-24  1.28E-24  5.52E-25  1.58E-25  5.80E-26
   512       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.73E-34
             8.81E-26  3.82E-21  7.50E-20  1.98E-19  1.67E-19  8.81E-20  3.81E-20  1.09E-20  4.00E-21
   513       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.03E-37
             1.85E-29  7.89E-25  1.54E-23  4.05E-23  3.42E-23  1.81E-23  7.80E-24  2.23E-24  8.19E-25
   514       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.61E-36
             3.17E-28  1.42E-23  2.84E-22  7.52E-22  6.38E-22  3.37E-22  1.46E-22  4.17E-23  1.53E-23
   515       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.19E-32
             5.92E-24  2.56E-19  5.02E-18  1.32E-17  1.12E-17  5.89E-18  2.55E-18  7.27E-19  2.68E-19
   516       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-36
             2.54E-28  1.10E-23  2.16E-22  5.68E-22  4.80E-22  2.54E-22  1.10E-22  3.13E-23  1.15E-23
   517       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.52E-36
             2.84E-28  1.23E-23  2.42E-22  6.36E-22  5.37E-22  2.84E-22  1.23E-22  3.50E-23  1.29E-23
   518       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.38E-34
             2.57E-26  1.11E-21  2.19E-20  5.77E-20  4.87E-20  2.57E-20  1.11E-20  3.17E-21  1.17E-21
   519       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.22E-34
             2.27E-26  9.80E-22  1.92E-20  5.06E-20  4.27E-20  2.26E-20  9.76E-21  2.79E-21  1.03E-21
   520       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.17E-39
             4.05E-31  1.75E-26  3.44E-25  9.08E-25  7.66E-25  4.05E-25  1.75E-25  4.99E-26  1.84E-26
   521       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.44E-39
             6.32E-31  2.72E-26  5.33E-25  1.40E-24  1.18E-24  6.25E-25  2.70E-25  7.71E-26  2.84E-26
   522       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.76E-36
             6.73E-28  2.85E-23  5.57E-22  1.46E-21  1.23E-21  6.50E-22  2.81E-22  8.02E-23  2.95E-23
   523       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.28E-31
             2.38E-23  1.03E-18  2.01E-17  5.30E-17  4.47E-17  2.36E-17  1.02E-17  2.91E-18  1.07E-18
   524       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.01E-33
             9.29E-25  4.01E-20  7.87E-19  2.07E-18  1.75E-18  9.24E-19  3.99E-19  1.14E-19  4.20E-20
   525       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.57E-38
             9.84E-30  4.17E-25  8.13E-24  2.14E-23  1.80E-23  9.51E-24  4.11E-24  1.17E-24  4.32E-25
   526       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.50E-37
             2.59E-29  1.08E-24  2.09E-23  5.48E-23  4.61E-23  2.43E-23  1.05E-23  3.00E-24  1.10E-24
   527       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.25E-36
             1.07E-27  4.48E-23  8.71E-22  2.29E-21  1.92E-21  1.02E-21  4.39E-22  1.25E-22  4.61E-23
   528       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.22E-33
             4.14E-25  1.79E-20  3.52E-19  9.29E-19  7.84E-19  4.14E-19  1.79E-19  5.11E-20  1.88E-20

                                                                                     --------------------------
                                                                                     PRTF= 1  LVLPRT= (1S  0.0)
   ILREP
   -----
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.07E-40  1.82E-26
             1.49E-19  1.08E-15  1.21E-14  2.45E-14  1.77E-14  8.91E-15  3.75E-15  1.06E-15  3.86E-16
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.40E-45  2.14E-29
             1.01E-21  1.92E-17  2.86E-16  6.56E-16  5.10E-16  2.62E-16  1.12E-16  3.16E-17  1.16E-17
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.95E-47  9.36E-30
             5.09E-22  1.05E-17  1.61E-16  3.76E-16  2.95E-16  1.52E-16  6.49E-17  1.84E-17  6.75E-18
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.68E-31
             1.02E-23  2.26E-19  3.54E-18  8.34E-18  6.58E-18  3.40E-18  1.45E-18  4.12E-19  1.51E-19
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.52E-30
             2.18E-22  5.94E-18  1.00E-16  2.44E-16  1.97E-16  1.02E-16  4.39E-17  1.25E-17  4.58E-18
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.68E-30
             1.53E-22  4.30E-18  7.31E-17  1.79E-16  1.45E-16  7.55E-17  3.24E-17  9.21E-18  3.38E-18
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.72E-32
             1.63E-24  4.70E-20  8.06E-19  1.99E-18  1.61E-18  8.39E-19  3.60E-19  1.02E-19  3.76E-20
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.91E-34
             2.89E-26  8.55E-22  1.48E-20  3.66E-20  2.97E-20  1.55E-20  6.66E-21  1.89E-21  6.96E-22
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.40E-31
             8.20E-23  2.60E-18  4.60E-17  1.15E-16  9.41E-17  4.92E-17  2.12E-17  6.02E-18  2.21E-18
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.47E-31
             6.22E-23  2.00E-18  3.55E-17  8.91E-17  7.30E-17  3.82E-17  1.64E-17  4.67E-18  1.72E-18
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.46E-33
             7.52E-25  2.46E-20  4.39E-19  1.10E-18  9.05E-19  4.74E-19  2.04E-19  5.80E-20  2.13E-20
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.70E-34
             2.02E-26  6.65E-22  1.19E-20  3.00E-20  2.47E-20  1.29E-20  5.55E-21  1.58E-21  5.81E-22
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.50E-37
             5.34E-29  1.76E-24  3.16E-23  7.95E-23  6.53E-23  3.42E-23  1.47E-23  4.19E-24  1.54E-24
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.19E-31
             4.02E-23  1.37E-18  2.49E-17  6.31E-17  5.20E-17  2.72E-17  1.17E-17  3.34E-18  1.23E-18
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.48E-31
             3.16E-23  1.09E-18  1.98E-17  5.03E-17  4.15E-17  2.18E-17  9.37E-18  2.67E-18  9.81E-19
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.35E-33
             4.33E-25  1.51E-20  2.75E-19  6.98E-19  5.77E-19  3.02E-19  1.30E-19  3.71E-20  1.36E-20
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-34
             1.31E-26  4.58E-22  8.38E-21  2.13E-20  1.76E-20  9.23E-21  3.98E-21  1.13E-21  4.16E-22
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.10E-37
             5.35E-29  1.87E-24  3.42E-23  8.69E-23  7.18E-23  3.76E-23  1.62E-23  4.62E-24  1.70E-24
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.74E-40
             6.19E-32  2.16E-27  3.95E-26  1.00E-25  8.30E-26  4.36E-26  1.88E-26  5.34E-27  1.96E-27
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.69E-31
             2.28E-23  8.15E-19  1.50E-17  3.83E-17  3.17E-17  1.66E-17  7.16E-18  2.04E-18  7.50E-19
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.35E-31
             1.84E-23  6.60E-19  1.22E-17  3.11E-17  2.57E-17  1.35E-17  5.82E-18  1.66E-18  6.10E-19
