SEQ='MG'     NUCCHG=14                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  63070713.4   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S1                 (2)0( 0.5)        0.0 
     2          3P1                 (2)1( 0.5)    69579.9 
     3          3P1                 (2)1( 1.5)    69898.0 

   IC RESOLVED LEVEL INDEXING           BWNR=  63336716.2   NLVL= 440
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
    15       0.00E+00  0.00E+00  1.41E-37  8.11E-26  5.05E-20  1.20E-16  1.20E-15  2.59E-15  2.35E-15  1.41E-15
             6.75E-16  2.07E-16  7.84E-17  2.87E-17  7.40E-18  2.64E-18  9.35E-19  2.37E-19  8.39E-20
    16       0.00E+00  0.00E+00  2.01E-37  1.84E-25  1.24E-19  2.93E-16  3.08E-15  6.98E-15  6.65E-15  4.08E-15
             1.97E-15  6.08E-16  2.30E-16  8.43E-17  2.18E-17  7.76E-18  2.75E-18  6.98E-19  2.47E-19
    20       0.00E+00  0.00E+00  3.38E-37  3.71E-25  2.57E-19  5.97E-16  6.41E-15  1.49E-14  1.47E-14  9.28E-15
             4.55E-15  1.42E-15  5.41E-16  1.99E-16  5.14E-17  1.83E-17  6.50E-18  1.65E-18  5.83E-19
    21       0.00E+00  0.00E+00  2.07E-35  2.02E-24  3.87E-19  3.66E-16  3.14E-15  6.72E-15  6.01E-15  3.54E-15
             1.66E-15  5.06E-16  1.91E-16  6.96E-17  1.79E-17  6.39E-18  2.27E-18  5.74E-19  2.03E-19
    33       0.00E+00  0.00E+00  1.53E-36  5.81E-25  2.17E-19  3.34E-16  3.47E-15  8.11E-15  7.87E-15  4.83E-15
             2.33E-15  7.19E-16  2.72E-16  9.97E-17  2.58E-17  9.17E-18  3.25E-18  8.25E-19  2.92E-19
    34       0.00E+00  0.00E+00  1.47E-36  5.53E-25  2.04E-19  2.50E-16  1.96E-15  3.87E-15  3.27E-15  1.88E-15
             8.68E-16  2.61E-16  9.79E-17  3.57E-17  9.19E-18  3.27E-18  1.16E-18  2.94E-19  1.04E-19
    35       0.00E+00  0.00E+00  5.75E-37  2.16E-25  7.93E-20  9.06E-17  6.30E-16  1.12E-15  8.62E-16  4.72E-16
             2.13E-16  6.28E-17  2.34E-17  8.50E-18  2.19E-18  7.77E-19  2.76E-19  6.98E-20  2.47E-20
    36       0.00E+00  0.00E+00  1.98E-36  7.45E-25  2.72E-19  2.92E-16  1.85E-15  3.07E-15  2.30E-15  1.28E-15
             5.86E-16  1.75E-16  6.57E-17  2.39E-17  6.16E-18  2.19E-18  7.77E-19  1.97E-19  6.97E-20
    37       0.00E+00  0.00E+00  2.61E-36  9.83E-25  3.60E-19  4.11E-16  2.94E-15  5.49E-15  4.67E-15  2.76E-15
             1.31E-15  4.00E-16  1.51E-16  5.52E-17  1.43E-17  5.07E-18  1.80E-18  4.56E-19  1.61E-19
    38       0.00E+00  0.00E+00  2.40E-36  9.09E-25  3.35E-19  4.43E-16  4.00E-15  8.86E-15  8.74E-15  5.52E-15
             2.72E-15  8.50E-16  3.24E-16  1.19E-16  3.07E-17  1.09E-17  3.88E-18  9.85E-19  3.48E-19
    87       0.00E+00  0.00E+00  1.10E-34  1.06E-23  1.96E-18  1.42E-15  8.35E-15  1.42E-14  1.15E-14  6.76E-15
             3.20E-15  9.77E-16  3.69E-16  1.35E-16  3.48E-17  1.24E-17  4.40E-18  1.11E-18  3.94E-19
   122       0.00E+00  0.00E+00  7.34E-37  9.65E-25  6.59E-19  1.01E-15  6.82E-15  1.16E-14  8.97E-15  5.05E-15
             2.32E-15  6.95E-16  2.61E-16  9.49E-17  2.45E-17  8.70E-18  3.08E-18  7.82E-19  2.77E-19
   145       0.00E+00  0.00E+00  5.54E-34  5.40E-23  1.03E-17  7.80E-15  4.43E-14  6.71E-14  4.21E-14  2.02E-14
             8.36E-15  2.32E-15  8.48E-16  3.05E-16  7.78E-17  2.76E-17  9.77E-18  2.47E-18  8.75E-19
   146       0.00E+00  0.00E+00  1.20E-35  3.90E-24  2.00E-18  3.08E-15  2.13E-14  3.40E-14  2.14E-14  1.03E-14
             4.24E-15  1.18E-15  4.28E-16  1.54E-16  3.93E-17  1.39E-17  4.93E-18  1.25E-18  4.42E-19
   147       0.00E+00  0.00E+00  8.33E-36  7.77E-24  4.96E-18  7.78E-15  5.26E-14  8.24E-14  5.11E-14  2.44E-14
             1.00E-14  2.78E-15  1.01E-15  3.63E-16  9.27E-17  3.29E-17  1.16E-17  2.95E-18  1.04E-18
   148       0.00E+00  0.00E+00  1.42E-35  1.59E-23  1.05E-17  1.63E-14  1.08E-13  1.68E-13  1.03E-13  4.91E-14
             2.01E-14  5.57E-15  2.03E-15  7.28E-16  1.86E-16  6.59E-17  2.33E-17  5.91E-18  2.09E-18
   149       0.00E+00  0.00E+00  1.60E-35  6.04E-24  2.33E-18  3.16E-15  2.23E-14  3.68E-14  2.38E-14  1.15E-14
             4.77E-15  1.33E-15  4.84E-16  1.74E-16  4.44E-17  1.57E-17  5.58E-18  1.41E-18  4.99E-19
   150       0.00E+00  0.00E+00  2.20E-35  8.20E-24  3.24E-18  4.78E-15  3.57E-14  6.06E-14  3.99E-14  1.95E-14
             8.09E-15  2.25E-15  8.23E-16  2.96E-16  7.55E-17  2.68E-17  9.49E-18  2.40E-18  8.50E-19
   151       0.00E+00  0.00E+00  1.87E-35  7.14E-24  3.04E-18  5.57E-15  4.64E-14  8.33E-14  5.66E-14  2.79E-14
             1.16E-14  3.26E-15  1.19E-15  4.28E-16  1.09E-16  3.88E-17  1.37E-17  3.48E-18  1.23E-18
   152       0.00E+00  0.00E+00  1.36E-35  5.07E-24  1.89E-18  2.54E-15  2.16E-14  4.23E-14  3.10E-14  1.57E-14
             6.67E-15  1.88E-15  6.90E-16  2.48E-16  6.35E-17  2.25E-17  7.98E-18  2.02E-18  7.15E-19
   153       0.00E+00  0.00E+00  1.35E-35  5.09E-24  1.88E-18  2.21E-15  1.59E-14  2.79E-14  1.92E-14  9.54E-15
             4.00E-15  1.12E-15  4.11E-16  1.48E-16  3.78E-17  1.34E-17  4.75E-18  1.20E-18  4.25E-19
   154       0.00E+00  0.00E+00  5.48E-36  2.06E-24  7.55E-19  8.57E-16  5.80E-15  9.73E-15  6.50E-15  3.20E-15
             1.34E-15  3.74E-16  1.37E-16  4.91E-17  1.25E-17  4.45E-18  1.58E-18  3.99E-19  1.41E-19
   155       0.00E+00  0.00E+00  3.18E-43  1.46E-27  6.02E-20  1.16E-15  1.84E-14  4.43E-14  3.57E-14  1.86E-14
             7.99E-15  2.27E-15  8.35E-16  3.01E-16  7.70E-17  2.73E-17  9.68E-18  2.45E-18  8.67E-19
   156       0.00E+00  0.00E+00  4.07E-43  1.73E-27  7.16E-20  1.43E-15  2.32E-14  5.69E-14  4.64E-14  2.43E-14
             1.04E-14  2.97E-15  1.09E-15  3.94E-16  1.01E-16  3.58E-17  1.27E-17  3.21E-18  1.14E-18
   157       0.00E+00  0.00E+00  1.13E-42  2.02E-27  7.35E-20  1.50E-15  2.53E-14  6.38E-14  5.30E-14  2.79E-14
             1.21E-14  3.44E-15  1.26E-15  4.56E-16  1.17E-16  4.15E-17  1.47E-17  3.72E-18  1.32E-18
   158       0.00E+00  0.00E+00  2.01E-41  1.07E-26  1.48E-19  1.42E-15  1.87E-14  4.44E-14  3.70E-14  1.96E-14
             8.53E-15  2.44E-15  9.00E-16  3.25E-16  8.32E-17  2.96E-17  1.05E-17  2.65E-18  9.38E-19
   159       0.00E+00  0.00E+00  2.26E-41  1.20E-26  1.70E-19  1.82E-15  2.55E-14  5.99E-14  4.84E-14  2.53E-14
             1.09E-14  3.10E-15  1.14E-15  4.11E-16  1.05E-16  3.74E-17  1.32E-17  3.35E-18  1.19E-18
   160       0.00E+00  0.00E+00  0.00E+00  2.80E-30  7.01E-22  3.63E-17  7.56E-16  2.05E-15  1.76E-15  9.36E-16
             4.06E-16  1.16E-16  4.27E-17  1.54E-17  3.95E-18  1.40E-18  4.97E-19  1.26E-19  4.45E-20
   161       0.00E+00  0.00E+00  0.00E+00  2.02E-29  5.10E-21  2.66E-16  5.54E-15  1.51E-14  1.30E-14  6.89E-15
             2.99E-15  8.54E-16  3.14E-16  1.13E-16  2.91E-17  1.03E-17  3.65E-18  9.25E-19  3.27E-19
   162       0.00E+00  0.00E+00  6.90E-43  1.66E-27  5.25E-20  9.05E-16  1.40E-14  3.36E-14  2.70E-14  1.40E-14
             6.02E-15  1.71E-15  6.28E-16  2.27E-16  5.80E-17  2.06E-17  7.29E-18  1.85E-18  6.53E-19
   163       0.00E+00  0.00E+00  1.70E-42  4.22E-27  1.30E-19  2.07E-15  3.06E-14  7.11E-14  5.60E-14  2.89E-14
             1.24E-14  3.51E-15  1.29E-15  4.64E-16  1.19E-16  4.21E-17  1.49E-17  3.78E-18  1.34E-18
   164       0.00E+00  0.00E+00  0.00E+00  7.53E-29  1.89E-20  9.76E-16  2.03E-14  5.52E-14  4.74E-14  2.52E-14
             1.09E-14  3.12E-15  1.15E-15  4.15E-16  1.06E-16  3.77E-17  1.34E-17  3.38E-18  1.20E-18
   165       0.00E+00  0.00E+00  3.39E-42  8.46E-27  2.56E-19  3.95E-15  5.69E-14  1.30E-13  1.01E-13  5.21E-14
             2.22E-14  6.29E-15  2.31E-15  8.32E-16  2.13E-16  7.56E-17  2.68E-17  6.78E-18  2.40E-18
   166       0.00E+00  0.00E+00  0.00E+00  5.50E-30  2.85E-21  2.29E-16  5.53E-15  1.61E-14  1.45E-14  7.83E-15
             3.42E-15  9.81E-16  3.62E-16  1.31E-16  3.35E-17  1.19E-17  4.21E-18  1.07E-18  3.77E-19
   167       0.00E+00  0.00E+00  4.05E-44  2.46E-28  1.69E-20  5.76E-16  1.20E-14  3.43E-14  3.11E-14  1.69E-14
             7.42E-15  2.14E-15  7.89E-16  2.85E-16  7.30E-17  2.59E-17  9.19E-18  2.33E-18  8.23E-19
   168       0.00E+00  0.00E+00  1.30E-43  5.36E-28  2.36E-20  7.38E-16  1.67E-14  4.96E-14  4.55E-14  2.48E-14
             1.09E-14  3.14E-15  1.16E-15  4.18E-16  1.07E-16  3.81E-17  1.35E-17  3.42E-18  1.21E-18
   169       0.00E+00  0.00E+00  7.08E-44  3.59E-28  1.91E-20  5.96E-16  1.27E-14  3.67E-14  3.34E-14  1.82E-14
             7.97E-15  2.30E-15  8.48E-16  3.06E-16  7.85E-17  2.79E-17  9.88E-18  2.50E-18  8.85E-19
   170       0.00E+00  0.00E+00  7.92E-44  3.62E-28  1.55E-20  4.19E-16  8.96E-15  2.61E-14  2.38E-14  1.30E-14
             5.68E-15  1.64E-15  6.04E-16  2.18E-16  5.59E-17  1.99E-17  7.04E-18  1.78E-18  6.31E-19
   171       0.00E+00  0.00E+00  1.64E-34  1.58E-23  2.93E-18  2.79E-15  2.57E-14  5.49E-14  4.27E-14  2.21E-14
             9.45E-15  2.68E-15  9.85E-16  3.55E-16  9.08E-17  3.22E-17  1.14E-17  2.89E-18  1.02E-18
   172       0.00E+00  0.00E+00  7.37E-37  9.69E-25  6.67E-19  1.17E-15  9.88E-15  2.02E-14  1.62E-14  8.62E-15
             3.76E-15  1.08E-15  3.98E-16  1.44E-16  3.68E-17  1.31E-17  4.63E-18  1.17E-18  4.15E-19
   173       0.00E+00  0.00E+00  0.00E+00  1.56E-34  1.50E-23  3.01E-17  2.22E-15  1.16E-14  1.48E-14  8.97E-15
             4.16E-15  1.24E-15  4.62E-16  1.68E-16  4.31E-17  1.53E-17  5.43E-18  1.38E-18  4.87E-19
   174       0.00E+00  0.00E+00  0.00E+00  2.96E-35  4.81E-24  1.26E-17  9.80E-16  5.15E-15  6.58E-15  3.99E-15
             1.85E-15  5.50E-16  2.05E-16  7.45E-17  1.92E-17  6.81E-18  2.41E-18  6.12E-19  2.16E-19
   175       0.00E+00  0.00E+00  0.00E+00  7.84E-35  1.44E-23  4.02E-17  3.18E-15  1.68E-14  2.16E-14  1.31E-14
             6.08E-15  1.81E-15  6.76E-16  2.46E-16  6.31E-17  2.24E-17  7.95E-18  2.02E-18  7.13E-19
   176       0.00E+00  0.00E+00  0.00E+00  1.72E-34  3.35E-23  9.63E-17  7.68E-15  4.08E-14  5.25E-14  3.19E-14
             1.48E-14  4.40E-15  1.64E-15  5.97E-16  1.54E-16  5.46E-17  1.94E-17  4.90E-18  1.73E-18
   177       0.00E+00  0.00E+00  0.00E+00  2.41E-35  3.26E-24  7.81E-18  5.95E-16  3.10E-15  3.95E-15  2.39E-15
             1.11E-15  3.30E-16  1.23E-16  4.47E-17  1.15E-17  4.08E-18  1.45E-18  3.67E-19  1.30E-19
   178       0.00E+00  0.00E+00  0.00E+00  8.23E-35  1.12E-23  2.66E-17  2.02E-15  1.05E-14  1.34E-14  8.10E-15
             3.75E-15  1.11E-15  4.16E-16  1.51E-16  3.88E-17  1.38E-17  4.89E-18  1.24E-18  4.39E-19
   179       0.00E+00  0.00E+00  0.00E+00  1.77E-34  2.45E-23  5.93E-17  4.54E-15  2.37E-14  3.02E-14  1.83E-14
             8.48E-15  2.52E-15  9.41E-16  3.42E-16  8.79E-17  3.12E-17  1.11E-17  2.81E-18  9.93E-19
   180       0.00E+00  0.00E+00  0.00E+00  1.10E-35  4.61E-24  2.21E-17  2.09E-15  1.21E-14  1.64E-14  1.02E-14
             4.75E-15  1.42E-15  5.32E-16  1.93E-16  4.97E-17  1.77E-17  6.27E-18  1.59E-18  5.62E-19
   181       0.00E+00  0.00E+00  0.00E+00  5.36E-35  8.25E-24  3.11E-17  2.90E-15  1.69E-14  2.30E-14  1.42E-14
             6.66E-15  1.99E-15  7.46E-16  2.71E-16  6.97E-17  2.48E-17  8.79E-18  2.23E-18  7.88E-19
   182       0.00E+00  0.00E+00  0.00E+00  3.09E-37  4.31E-25  4.04E-18  4.77E-16  3.08E-15  4.45E-15  2.81E-15
             1.33E-15  4.00E-16  1.50E-16  5.46E-17  1.41E-17  5.00E-18  1.77E-18  4.49E-19  1.59E-19
   183       0.00E+00  0.00E+00  0.00E+00  6.47E-44  3.53E-28  5.08E-19  3.49E-16  5.61E-15  1.42E-14  1.09E-14
             5.64E-15  1.80E-15  6.87E-16  2.53E-16  6.54E-17  2.33E-17  8.27E-18  2.10E-18  7.42E-19
   184       0.00E+00  0.00E+00  0.00E+00  3.47E-42  2.79E-27  1.32E-18  6.09E-16  7.93E-15  1.76E-14  1.28E-14
             6.52E-15  2.05E-15  7.80E-16  2.86E-16  7.39E-17  2.63E-17  9.34E-18  2.37E-18  8.38E-19
   185       0.00E+00  0.00E+00  0.00E+00  8.72E-43  1.15E-27  7.05E-19  3.43E-16  4.53E-15  1.01E-14  7.35E-15
             3.73E-15  1.17E-15  4.46E-16  1.64E-16  4.23E-17  1.51E-17  5.35E-18  1.36E-18  4.80E-19
   186       0.00E+00  0.00E+00  0.00E+00  1.80E-42  2.59E-27  1.60E-18  7.75E-16  1.02E-14  2.25E-14  1.64E-14
             8.32E-15  2.61E-15  9.93E-16  3.64E-16  9.41E-17  3.35E-17  1.19E-17  3.02E-18  1.07E-18
   187       0.00E+00  0.00E+00  0.00E+00  3.88E-42  5.54E-27  3.33E-18  1.58E-15  2.06E-14  4.53E-14  3.29E-14
             1.67E-14  5.24E-15  1.99E-15  7.30E-16  1.89E-16  6.72E-17  2.39E-17  6.05E-18  2.14E-18
   188       0.00E+00  0.00E+00  0.00E+00  8.79E-43  1.11E-27  6.99E-19  3.47E-16  4.64E-15  1.04E-14  7.62E-15
             3.88E-15  1.22E-15  4.64E-16  1.70E-16  4.40E-17  1.57E-17  5.56E-18  1.41E-18  4.99E-19
   189       0.00E+00  0.00E+00  0.00E+00  1.23E-42  1.65E-27  1.10E-18  5.62E-16  7.60E-15  1.72E-14  1.26E-14
             6.41E-15  2.02E-15  7.68E-16  2.82E-16  7.29E-17  2.60E-17  9.21E-18  2.33E-18  8.26E-19
   190       0.00E+00  0.00E+00  0.00E+00  1.25E-42  1.97E-27  1.49E-18  7.89E-16  1.09E-14  2.49E-14  1.83E-14
             9.35E-15  2.95E-15  1.12E-15  4.11E-16  1.06E-16  3.79E-17  1.34E-17  3.41E-18  1.21E-18
   191       0.00E+00  0.00E+00  0.00E+00  7.55E-43  1.04E-27  8.28E-19  4.72E-16  6.83E-15  1.61E-14  1.20E-14
             6.17E-15  1.95E-15  7.44E-16  2.73E-16  7.06E-17  2.51E-17  8.92E-18  2.26E-18  8.01E-19
   192       0.00E+00  0.00E+00  0.00E+00  7.11E-43  8.67E-28  5.77E-19  3.05E-16  4.25E-15  9.82E-15  7.27E-15
             3.72E-15  1.17E-15  4.47E-16  1.64E-16  4.24E-17  1.51E-17  5.36E-18  1.36E-18  4.81E-19
   193       0.00E+00  0.00E+00  0.00E+00  2.85E-43  3.33E-28  2.07E-19  1.06E-16  1.45E-15  3.31E-15  2.44E-15
             1.24E-15  3.92E-16  1.49E-16  5.47E-17  1.42E-17  5.04E-18  1.79E-18  4.54E-19  1.61E-19
   194       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-28  3.37E-19  2.73E-16  4.71E-15  1.24E-14  9.54E-15
             4.99E-15  1.60E-15  6.10E-16  2.24E-16  5.81E-17  2.07E-17  7.35E-18  1.86E-18  6.59E-19
   195       0.00E+00  0.00E+00  0.00E+00  7.87E-44  4.97E-28  8.04E-19  5.60E-16  8.94E-15  2.24E-14  1.70E-14
             8.80E-15  2.80E-15  1.07E-15  3.93E-16  1.02E-16  3.62E-17  1.29E-17  3.26E-18  1.15E-18
   196       0.00E+00  0.00E+00  0.00E+00  1.70E-45  2.63E-28  4.76E-19  3.34E-16  5.30E-15  1.32E-14  9.98E-15
             5.17E-15  1.64E-15  6.27E-16  2.30E-16  5.96E-17  2.12E-17  7.53E-18  1.91E-18  6.76E-19
   197       0.00E+00  0.00E+00  0.00E+00  2.32E-47  6.17E-28  1.05E-18  7.12E-16  1.11E-14  2.72E-14  2.06E-14
             1.06E-14  3.37E-15  1.29E-15  4.72E-16  1.22E-16  4.35E-17  1.55E-17  3.92E-18  1.39E-18
   198       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.20E-28  7.72E-19  6.58E-16  1.14E-14  2.99E-14  2.30E-14
             1.20E-14  3.84E-15  1.47E-15  5.39E-16  1.40E-16  4.98E-17  1.77E-17  4.48E-18  1.58E-18
   199       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.82E-28  6.39E-19  5.43E-16  9.42E-15  2.46E-14  1.90E-14
             9.90E-15  3.16E-15  1.21E-15  4.44E-16  1.15E-16  4.10E-17  1.46E-17  3.69E-18  1.31E-18
   200       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.44E-30  2.38E-20  1.97E-17  3.35E-16  8.69E-16  6.67E-16
             3.48E-16  1.11E-16  4.24E-17  1.56E-17  4.03E-18  1.44E-18  5.10E-19  1.29E-19  4.58E-20
   201       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.16E-28  7.60E-19  6.47E-16  1.12E-14  2.94E-14  2.26E-14
             1.18E-14  3.78E-15  1.44E-15  5.31E-16  1.37E-16  4.90E-17  1.74E-17  4.41E-18  1.56E-18
   202       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-28  9.24E-19  7.90E-16  1.37E-14  3.60E-14  2.77E-14
             1.45E-14  4.63E-15  1.77E-15  6.50E-16  1.68E-16  6.00E-17  2.13E-17  5.40E-18  1.91E-18
   203       0.00E+00  0.00E+00  0.00E+00  3.18E-49  1.20E-27  1.96E-18  1.31E-15  2.03E-14  4.95E-14  3.73E-14
             1.92E-14  6.10E-15  2.33E-15  8.55E-16  2.21E-16  7.88E-17  2.80E-17  7.09E-18  2.51E-18
   204       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.32E-29  1.72E-19  1.42E-16  2.43E-15  6.31E-15  4.85E-15
             2.53E-15  8.07E-16  3.08E-16  1.13E-16  2.93E-17  1.05E-17  3.71E-18  9.41E-19  3.33E-19
   205       0.00E+00  0.00E+00  0.00E+00  1.50E-42  1.36E-27  1.04E-18  6.32E-16  9.53E-15  2.31E-14  1.74E-14
             8.95E-15  2.84E-15  1.08E-15  3.98E-16  1.03E-16  3.67E-17  1.30E-17  3.30E-18  1.17E-18
   206       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.99E-28  6.38E-19  5.26E-16  8.97E-15  2.32E-14  1.78E-14
             9.29E-15  2.97E-15  1.13E-15  4.17E-16  1.08E-16  3.84E-17  1.36E-17  3.46E-18  1.22E-18
   207       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.13E-28  4.34E-19  3.82E-16  6.74E-15  1.78E-14  1.38E-14
             7.20E-15  2.30E-15  8.81E-16  3.24E-16  8.39E-17  2.99E-17  1.06E-17  2.69E-18  9.52E-19
   208       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.87E-28  7.78E-19  7.05E-16  1.26E-14  3.37E-14  2.62E-14
             1.37E-14  4.39E-15  1.68E-15  6.17E-16  1.60E-16  5.69E-17  2.02E-17  5.13E-18  1.81E-18
   209       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.58E-29  1.77E-19  1.56E-16  2.74E-15  7.24E-15  5.60E-15
             2.93E-15  9.36E-16  3.58E-16  1.32E-16  3.41E-17  1.21E-17  4.31E-18  1.09E-18  3.87E-19
   210       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.08E-28  1.31E-18  1.19E-15  2.13E-14  5.68E-14  4.41E-14
             2.31E-14  7.39E-15  2.83E-15  1.04E-15  2.69E-16  9.59E-17  3.41E-17  8.63E-18  3.06E-18
   211       0.00E+00  0.00E+00  0.00E+00  2.71E-46  1.86E-28  5.56E-19  4.76E-16  8.35E-15  2.21E-14  1.71E-14
             8.92E-15  2.86E-15  1.09E-15  4.01E-16  1.04E-16  3.70E-17  1.31E-17  3.33E-18  1.18E-18
   212       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.77E-28  7.72E-19  7.14E-16  1.30E-14  3.48E-14  2.71E-14
             1.42E-14  4.55E-15  1.74E-15  6.40E-16  1.66E-16  5.91E-17  2.10E-17  5.32E-18  1.88E-18
   213       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.24E-28  5.31E-19  4.86E-16  8.76E-15  2.35E-14  1.82E-14
             9.54E-15  3.06E-15  1.17E-15  4.30E-16  1.11E-16  3.97E-17  1.41E-17  3.57E-18  1.26E-18
   214       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.08E-28  4.82E-19  4.49E-16  8.17E-15  2.20E-14  1.71E-14
             8.98E-15  2.88E-15  1.10E-15  4.05E-16  1.05E-16  3.74E-17  1.33E-17  3.37E-18  1.19E-18
   215       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.56E-28  4.48E-19  3.79E-16  6.63E-15  1.75E-14  1.35E-14
             7.07E-15  2.26E-15  8.64E-16  3.18E-16  8.23E-17  2.93E-17  1.04E-17  2.64E-18  9.34E-19
   216       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.04E-28  2.92E-19  2.46E-16  4.29E-15  1.13E-14  8.73E-15
             4.56E-15  1.46E-15  5.58E-16  2.05E-16  5.31E-17  1.89E-17  6.72E-18  1.70E-18  6.03E-19
   217       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.08E-29  3.62E-19  3.39E-16  6.18E-15  1.67E-14  1.30E-14
             6.80E-15  2.18E-15  8.34E-16  3.07E-16  7.94E-17  2.83E-17  1.00E-17  2.55E-18  9.02E-19
   218       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-28  4.80E-19  4.51E-16  8.24E-15  2.23E-14  1.73E-14
             9.10E-15  2.92E-15  1.12E-15  4.10E-16  1.06E-16  3.79E-17  1.34E-17  3.41E-18  1.21E-18
   219       0.00E+00  0.00E+00  0.00E+00  3.23E-43  5.17E-28  4.04E-19  2.37E-16  3.57E-15  8.77E-15  6.64E-15
             3.44E-15  1.09E-15  4.17E-16  1.53E-16  3.97E-17  1.41E-17  5.01E-18  1.27E-18  4.50E-19
   220       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-28  4.03E-19  3.33E-16  5.72E-15  1.49E-14  1.14E-14
             5.96E-15  1.90E-15  7.28E-16  2.67E-16  6.93E-17  2.47E-17  8.76E-18  2.22E-18  7.86E-19
   221       0.00E+00  0.00E+00  0.00E+00  2.33E-48  1.94E-28  6.06E-19  5.05E-16  8.71E-15  2.27E-14  1.75E-14
             9.12E-15  2.91E-15  1.11E-15  4.09E-16  1.06E-16  3.78E-17  1.34E-17  3.40E-18  1.20E-18
   222       0.00E+00  0.00E+00  0.00E+00  5.13E-49  2.59E-28  8.45E-19  7.13E-16  1.23E-14  3.23E-14  2.49E-14
             1.30E-14  4.14E-15  1.58E-15  5.82E-16  1.51E-16  5.37E-17  1.91E-17  4.84E-18  1.71E-18
   223       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.74E-30  6.27E-20  1.01E-16  2.43E-15  7.74E-15  6.37E-15
             3.43E-15  1.12E-15  4.31E-16  1.59E-16  4.12E-17  1.47E-17  5.22E-18  1.32E-18  4.68E-19
   224       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.24E-30  3.05E-20  4.99E-17  1.20E-15  3.82E-15  3.14E-15
             1.69E-15  5.52E-16  2.12E-16  7.83E-17  2.03E-17  7.25E-18  2.57E-18  6.52E-19  2.31E-19
   225       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.62E-30  9.30E-20  1.54E-16  3.71E-15  1.18E-14  9.75E-15
             5.26E-15  1.71E-15  6.60E-16  2.43E-16  6.31E-17  2.25E-17  7.99E-18  2.03E-18  7.17E-19
   226       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.65E-30  2.25E-19  3.74E-16  9.06E-15  2.90E-14  2.38E-14
             1.29E-14  4.19E-15  1.61E-15  5.95E-16  1.54E-16  5.51E-17  1.95E-17  4.96E-18  1.75E-18
   227       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.23E-31  1.72E-20  2.77E-17  6.63E-16  2.10E-15  1.73E-15
             9.31E-16  3.03E-16  1.17E-16  4.30E-17  1.12E-17  3.98E-18  1.41E-18  3.59E-19  1.27E-19
   228       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.38E-30  5.63E-20  9.07E-17  2.17E-15  6.87E-15  5.64E-15
             3.04E-15  9.91E-16  3.81E-16  1.41E-16  3.65E-17  1.30E-17  4.62E-18  1.17E-18  4.14E-19
   229       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.63E-30  1.37E-19  2.22E-16  5.34E-15  1.70E-14  1.40E-14
             7.54E-15  2.46E-15  9.45E-16  3.48E-16  9.04E-17  3.22E-17  1.14E-17  2.90E-18  1.03E-18
   230       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.91E-30  6.31E-20  1.13E-16  2.86E-15  9.37E-15  7.78E-15
             4.22E-15  1.38E-15  5.30E-16  1.96E-16  5.08E-17  1.81E-17  6.43E-18  1.63E-18  5.77E-19
   231       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.70E-30  8.56E-20  1.54E-16  3.88E-15  1.27E-14  1.06E-14
             5.73E-15  1.87E-15  7.22E-16  2.66E-16  6.91E-17  2.46E-17  8.75E-18  2.22E-18  7.85E-19
   232       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.16E-31  1.44E-20  2.89E-17  7.67E-16  2.59E-15  2.17E-15
