273    22  2s.2p5(3P).4f  4  4 G  5.5 12          0.000       0.000000    9637422.139      87.822657  
274    22  2s.2p5(3P).4f  2  4 G  4.5 10          0.000       0.000000    9638100.497      87.828838  
275    22  2s.2p5(3P).4f  4  2 D  2.5  6          0.000       0.000000    9638909.800      87.836213  
276    21  2s.2p5(3P).4d  4  3 F  2.5  6          0.000       0.000000    9639426.691      87.840924  
277    22  2s.2p5(3P).4f  2  2 D  1.5  4          0.000       0.000000    9641221.532      87.857279  
278    22  2s.2p5(3P).4f  4  3 F  3.5  8          0.000       0.000000    9641632.091      87.861021  
279    22  2s.2p5(3P).4f  4  4 G  4.5 10          0.000       0.000000    9642786.972      87.871545  
280    22  2s.2p5(3P).4f  2  3 F  3.5  8          0.000       0.000000    9643303.863      87.876255  
281    22  2s.2p5(3P).4f  2  3 F  2.5  6          0.000       0.000000    9643420.040      87.877314  
282    21  2s.2p5(3P).4d  4  2 D  3.5  8          0.000       0.000000    9643729.190      87.880131  
283    21  2s.2p5(3P).4d  4  2 D  1.5  4          0.000       0.000000    9645559.475      87.896810  
284    21  2s.2p5(3P).4d  4  2 D  2.5  6          0.000       0.000000    9646740.939      87.907576  
285    20 2s2.2p4(1D).5d  2  4 G  3.5  8          0.000       0.000000    9651319.114      87.949295  
286    20 2s2.2p4(1D).5d  2  4 G  4.5 10          0.000       0.000000    9652186.505      87.957200  
287    21  2s.2p5(3P).4d  2  1 P  0.5  2          0.000       0.000000    9654998.390      87.982823  
288    20 2s2.2p4(1D).5d  2  2 D  2.5  6          0.000       0.000000    9657214.621      88.003019  
289    21  2s.2p5(3P).4d  4  3 F  1.5  4          0.000       0.000000    9657220.528      88.003073  
290    20 2s2.2p4(1D).5d  2  0 S  0.5  2          0.000       0.000000    9657669.484      88.007164  
291    20 2s2.2p4(1D).5d  2  1 P  1.5  4          0.000       0.000000    9659008.477      88.019366  
292    20 2s2.2p4(1D).5d  2  3 F  3.5  8          0.000       0.000000    9659658.283      88.025288  
293    20 2s2.2p4(1D).5d  2  3 F  2.5  6          0.000       0.000000    9661422.603      88.041365  
294    20 2s2.2p4(1D).5d  2  2 D  1.5  4          0.000       0.000000    9667696.178      88.098534  
295    20 2s2.2p4(1D).5d  2  1 P  0.5  2          0.000       0.000000    9669633.780      88.116191  
296    21  2s.2p5(3P).4d  2  3 F  2.5  6          0.000       0.000000    9690905.061      88.310029  
297    22  2s.2p5(3P).4f  4  4 G  3.5  8          0.000       0.000000    9699864.498      88.391674  
298    22  2s.2p5(3P).4f  4  3 F  2.5  6          0.000       0.000000    9699982.645      88.392750  
299    21  2s.2p5(3P).4d  2  1 P  1.5  4          0.000       0.000000    9702855.572      88.418930  
300    22  2s.2p5(3P).4f  2  4 G  3.5  8          0.000       0.000000    9703128.294      88.421415  
301    22  2s.2p5(3P).4f  4  3 F  4.5 10          0.000       0.000000    9703236.595      88.422402  
302    22  2s.2p5(3P).4f  4  3 F  1.5  4          0.000       0.000000    9704681.919      88.435573  
303    22  2s.2p5(3P).4f  2  2 D  2.5  6          0.000       0.000000    9705754.098      88.445343  
304    16  2s.2p5(1P).4s  2  1 P  0.5  2          0.000       0.000000    9713407.033      88.515082  
305    16  2s.2p5(1P).4s  2  1 P  1.5  4          0.000       0.000000    9713745.720      88.518169  
306    17 2s2.2p4(1S).5s  2  0 S  0.5  2          0.000       0.000000    9721259.833      88.586642  
307    22  2s.2p5(3P).4f  4  4 G  2.5  6          0.000       0.000000    9746949.790      88.820746  
308    22  2s.2p5(3P).4f  4  2 D  3.5  8          0.000       0.000000    9747316.044      88.824084  
309    18 2s2.2p4(1S).5p  2  1 P  0.5  2          0.000       0.000000    9778105.989      89.104662  
310    18 2s2.2p4(1S).5p  2  1 P  1.5  4          0.000       0.000000    9779500.117      89.117367  
311    19  2s.2p5(1P).4p  2  2 D  1.5  4          0.000       0.000000    9809210.991      89.388112  
312    19  2s.2p5(1P).4p  2  2 D  2.5  6          0.000       0.000000    9818561.297      89.473318  
313    19  2s.2p5(1P).4p  2  1 P  0.5  2          0.000       0.000000    9820652.489      89.492375  
314    19  2s.2p5(1P).4p  2  1 P  1.5  4          0.000       0.000000    9825018.000      89.532156  
315    19  2s.2p5(1P).4p  2  0 S  0.5  2          0.000       0.000000    9828931.600      89.567820  
316    20 2s2.2p4(1S).5d  2  2 D  2.5  6          0.000       0.000000    9838921.866      89.658858  
317    20 2s2.2p4(1S).5d  2  2 D  1.5  4          0.000       0.000000    9842112.804      89.687936  
318    21  2s.2p5(1P).4d  2  3 F  2.5  6          0.000       0.000000    9934259.145      90.527635  
319    21  2s.2p5(1P).4d  2  3 F  3.5  8          0.000       0.000000    9935271.266      90.536858  
320    21  2s.2p5(1P).4d  2  1 P  1.5  4          0.000       0.000000    9941508.414      90.593695  
321    21  2s.2p5(1P).4d  2  1 P  0.5  2          0.000       0.000000    9944864.757      90.624280  
322    21  2s.2p5(1P).4d  2  2 D  1.5  4          0.000       0.000000    9945793.191      90.632741  
323    21  2s.2p5(1P).4d  2  2 D  2.5  6          0.000       0.000000    9945951.704      90.634185  
324    22  2s.2p5(1P).4f  2  4 G  3.5  8          0.000       0.000000    9994686.123      91.078286  
325    22  2s.2p5(1P).4f  2  4 G  4.5 10          0.000       0.000000    9995321.160      91.084073  
326    22  2s.2p5(1P).4f  2  2 D  1.5  4          0.000       0.000000    9996066.467      91.090865  
327    22  2s.2p5(1P).4f  2  2 D  2.5  6          0.000       0.000000    9996669.999      91.096364  
328    22  2s.2p5(1P).4f  2  3 F  2.5  6          0.000       0.000000    9996669.999      91.096364  
329    22  2s.2p5(1P).4f  2  3 F  3.5  8          0.000       0.000000   10001908.808      91.144104  
330    23         2p6.4s  2  0 S  0.5  2          0.000       0.000000   10609256.301      96.678662  
331    24         2p6.4p  2  1 P  0.5  2          0.000       0.000000   10706260.430      97.562628  
332    24         2p6.4p  2  1 P  1.5  4          0.000       0.000000   10715954.345      97.650966  
333    25         2p6.4d  2  2 D  1.5  4          0.000       0.000000   10830846.828      98.697943  
334    25         2p6.4d  2  2 D  2.5  6          0.000       0.000000   10832704.681      98.714873  
335    26         2p6.4f  2  3 F  2.5  6          0.000       0.000000   10886797.041      99.207799  
336    26         2p6.4f  2  3 F  3.5  8          0.000       0.000000   10887554.162      99.214699  
337    27   1s.2s2.2p6    2  0 S  0.5  2   51902117.198     472.966917   51898950.000     472.938055
qq -1
%filename: fe_18.elvlc
%Observed energy levels (levels 2,3): Shirai,T., Sugar,J., Musgrove,A., Wiese,W.L., 2000, J.Phys.Chem.Ref.Data, Monograph 8
%Observed energy levels: from the line list of Landi & Phillips 2005, ApJ, in press
%observed energy levels (above ionization): Palmeri P., Mendoza C., Kallman T.R., Bautista M.A., 2003, A&A, 403, 1175
%Theoretical energy levels (below ionization): Landi & Gu, 2005, ApJ, in press
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% Enrico Landi - Mar 2005
 -1


qqqq
    1    2       974.8602      0.000e+00      1.934e+04            2s2.2p5 2P1.5 -             2s2.2p5 2P0.5
    1    3        93.9232      2.089e-01      8.056e+10            2s2.2p5 2P1.5 -              2s.2p6 2S0.5
    1    4        16.0760      1.936e-02      8.306e+10            2s2.2p5 2P1.5 -      2s2.2p4(3P).3s 4P2.5
    1    5        16.0070      2.506e-01      1.628e+12            2s2.2p5 2P1.5 -      2s2.2p4(3P).3s 2P1.5
    1    6        15.8730      1.352e-02      1.784e+11            2s2.2p5 2P1.5 -      2s2.2p4(3P).3s 4P0.5
    1    7        15.8300      1.280e-01      8.498e+11            2s2.2p5 2P1.5 -      2s2.2p4(3P).3s 4P1.5
    1    8        15.7704      9.113e-02      1.220e+12            2s2.2p5 2P1.5 -      2s2.2p4(3P).3s 2P0.5
    1    9        15.6270      2.200e-01      9.996e+11            2s2.2p5 2P1.5 -      2s2.2p4(1D).3s 2D2.5
    1   10        15.6190      2.805e-03      1.914e+10            2s2.2p5 2P1.5 -      2s2.2p4(1D).3s 2D1.5
    1   11       -15.4835      0.000e+00      2.127e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 4P1.5
    1   12       -15.4748      0.000e+00      1.249e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 4P2.5
    1   13       -15.4079      0.000e+00      5.495e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 2P0.5
    1   14       -15.3942      0.000e+00      1.019e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 4D3.5
    1   15        15.3720      2.857e-04      1.341e+09            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 2D2.5
    1   16        15.2720      1.469e-02      2.099e+11            2s2.2p5 2P1.5 -      2s2.2p4(1S).3s 2S0.5
    1   17       -15.2745      0.000e+00      4.359e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 4D0.5
    1   18       -15.2672      8.131e-05      5.818e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 4D1.5
    1   19       -15.2655      0.000e+00      3.072e+06            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 4P0.5
    1   20       -15.2303      1.290e-04      9.276e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 2P1.5
    1   21       -15.1924      9.843e-05      4.741e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 4D2.5
    1   22       -15.1856      0.000e+00      4.819e+06            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 4S1.5
    1   23       -15.1466      0.000e+00      4.145e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 2S0.5
    1   24       -15.1330      6.367e-05      4.636e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3p 2D1.5
    1   25       -15.0567      0.000e+00      3.900e+07            2s2.2p5 2P1.5 -      2s2.2p4(1D).3p 2F2.5
    1   26       -15.0095      2.713e-04      1.004e+09            2s2.2p5 2P1.5 -      2s2.2p4(1D).3p 2F3.5
    1   27       -14.9738      0.000e+00      2.367e+07            2s2.2p5 2P1.5 -      2s2.2p4(1D).3p 2D1.5
    1   28       -14.9465      6.945e-05      3.456e+08            2s2.2p5 2P1.5 -      2s2.2p4(1D).3p 2D2.5
    1   29        14.8164      0.000e+00      4.920e+07            2s2.2p5 2P1.5 -      2s2.2p4(1D).3p 2P1.5
    1   30       -14.7924      0.000e+00      5.735e+08            2s2.2p5 2P1.5 -      2s2.2p4(1S).3p 2P0.5
    1   31       -14.7129      1.394e-04      7.158e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 4D2.5
    1   32       -14.7125      0.000e+00      7.122e+06            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 4D3.5
    1   33        14.7070      2.326e-04      1.795e+09            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 4D1.5
    1   34       -14.6795      1.842e-04      2.850e+09            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 4D0.5
    1   36       -14.6524      0.000e+00      6.021e+07            2s2.2p5 2P1.5 -      2s2.2p4(1S).3p 2P1.5
    1   37       -14.6323      0.000e+00      1.697e+06            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 2F3.5
    1   38       -14.5995      0.000e+00      1.031e+07            2s2.2p5 2P1.5 -      2s2.2p4(1D).3p 2P0.5
    1   39        14.5840      1.700e-01      2.660e+12            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 4P0.5
    1   40        14.5490      4.178e-01      3.284e+12            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 4P1.5
    1   41        14.5370      8.151e-01      4.283e+12            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 2F2.5
    1   42       -14.5108      1.151e-02      1.822e+11            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 2P0.5
    1   43        14.4860      9.142e-02      7.248e+11            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 4F1.5
    1   44       -14.5002      8.497e-05      4.493e+08            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 4F2.5
    1   45       -14.4789      0.000e+00      1.381e+05            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 4F3.5
    1   46        14.4524      1.143e-01      9.106e+11            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 2D1.5
    1   47        14.4210      9.208e-02      4.913e+11            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 4P2.5
    1   48        14.3945      2.765e-02      2.221e+11            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 2P1.5
    1   49        14.3760      1.245e+00      6.689e+12            2s2.2p5 2P1.5 -      2s2.2p4(3P).3d 2D2.5
    1   50       -14.3258      0.000e+00      1.856e+05            2s2.2p5 2P1.5 -      2s2.2p4(1D).3d 2G3.5
    1   52        14.2590      2.352e-01      1.285e+12            2s2.2p5 2P1.5 -      2s2.2p4(1D).3d 2F2.5
    1   53        14.2578      9.201e-01      1.508e+13            2s2.2p5 2P1.5 -      2s2.2p4(1D).3d 2S0.5
    1   55        14.2085      2.362e+00      1.950e+13            2s2.2p5 2P1.5 -      2s2.2p4(1D).3d 2P1.5
    1   56        14.2060      3.749e+00      2.066e+13            2s2.2p5 2P1.5 -      2s2.2p4(1D).3d 2D2.5
    1   57        14.1549      5.077e-01      4.227e+12            2s2.2p5 2P1.5 -      2s2.2p4(1D).3d 2D1.5
    1   58        14.1316      2.742e-01      4.574e+12            2s2.2p5 2P1.5 -      2s2.2p4(1D).3d 2P0.5
    1   59        13.9620      1.823e-01      1.037e+12            2s2.2p5 2P1.5 -      2s2.2p4(1S).3d 2D2.5
    1   61        13.9235      6.958e-03      5.975e+10            2s2.2p5 2P1.5 -      2s2.2p4(1S).3d 2D1.5
    1   66       -13.5147      6.595e-04      6.021e+09            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 4S1.5
    1   67        13.4480      1.108e-01      6.796e+11            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 4D2.5
    1   68       -13.4454      0.000e+00      1.029e+06            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 4D3.5
    1   69        13.4050      1.219e-01      1.129e+12            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 4D1.5
    1   70        13.3780      2.559e-01      1.587e+12            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 2D2.5
    1   71       -13.3672      1.494e-02      2.789e+11            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 4D0.5
    1   72        13.3550      2.467e-01      2.310e+12            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 2P1.5
    1   73        13.3260      1.820e-01      3.426e+12            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 2P0.5
    1   74        13.3260      1.776e-01      1.115e+12            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 4P2.5
    1   75       -13.3008      4.888e-02      4.608e+11            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 4P1.5
    1   76       -13.2918      1.667e-03      3.147e+10            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 4P0.5
    1   79       -13.2226      9.469e-04      9.031e+09            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 2D1.5
    1   80       -13.1772      5.541e-02      1.064e+12            2s2.2p5 2P1.5 -       2s.2p5(3P).3p 2S0.5
    1   82       -12.9288      0.000e+00      2.795e+06            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 4P1.5
    1   84       -12.9030      0.000e+00      2.254e+07            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 4P2.5
    1   85       -12.8960      7.685e-05      3.853e+08            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 4F3.5
    1   86       -12.8611      2.233e-04      1.501e+09            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 4F2.5
    1   87       -12.8531      2.936e-02      2.963e+11            2s2.2p5 2P1.5 -       2s.2p5(1P).3p 2D1.5
    1   88       -12.8366      8.704e-04      4.404e+09            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 2F3.5
    1   89       -12.8315      9.510e-05      9.632e+08            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 4F1.5
    1   90        12.8120      1.292e-01      8.748e+11            2s2.2p5 2P1.5 -       2s.2p5(1P).3p 2D2.5
    1   91       -12.8013      7.263e-03      1.478e+11            2s2.2p5 2P1.5 -       2s.2p5(1P).3p 2P0.5
    1   92       -12.7841      3.859e-02      3.938e+11            2s2.2p5 2P1.5 -       2s.2p5(1P).3p 2P1.5
    1   93       -12.7827      0.000e+00      2.255e+08            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 4D0.5
    1   94        12.7640      5.726e-04      3.907e+09            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 4D2.5
    1   95        12.7640      9.620e-04      4.925e+09            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 4D3.5
    1   96       -12.7613      5.429e-04      3.707e+09            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 2D2.5
    1   97       -12.7494      0.000e+00      5.056e+08            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 4D1.5
    1   98        12.7243      6.876e-04      7.065e+09            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 2D1.5
    1   99       -12.7339      0.000e+00      9.464e+07            2s2.2p5 2P1.5 -       2s.2p5(1P).3p 2S0.5
    1  100        12.6959      5.288e-04      1.094e+10            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 2P0.5
    1  101       -12.6795      0.000e+00      4.169e+07            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 2F2.5
    1  102        12.6071      1.636e-04      1.718e+09            2s2.2p5 2P1.5 -       2s.2p5(3P).3d 2P1.5
    1  103       -12.3209      1.387e-04      1.016e+09            2s2.2p5 2P1.5 -       2s.2p5(1P).3d 2F2.5
